quantity,count
1,1517
2,479
3,180
4,207
5,1172
6,755
7,422
8,810
9,284
10,5849
11,277
12,136
13,76
14,162
15,153
16,73
17,84
18,57
19,596
20,896
21,370
22,131
23,225
24,551
25,375
26,438
27,384
28,426
29,456
30,407
31,158
32,137
33,82
34,148
35,451
36,175
37,79
38,50
39,107
40,499
41,71
42,42
43,74
44,325
45,49
46,434
47,237
48,208
49,171
50,760
51,573
52,468
53,634
54,456
55,530
56,441
57,340
58,283
59,364
60,648
61,256
62,470
63,492
64,268
65,793
66,34
67,199
68,23
69,59
70,323
71,193
72,27
73,95
74,57
75,39
76,37
77,46
78,266
79,46
80,67
81,54
82,26
83,39
84,30
85,102
86,113
87,52
88,25
89,22
90,77
91,52
92,30
93,33
94,50
95,76
96,30
97,92
98,42
99,159
100,206136
101,8
102,8
103,12
104,11
105,19
106,7
107,8
108,10
109,2
110,15
112,6
114,4
116,8
117,1
118,3
119,3
120,9
121,6
122,1
123,1
124,2
125,2
126,6
127,4
128,7
129,5
130,16
131,40
132,17
133,9
134,2
135,11
136,2
137,9
138,7
139,7
140,7
141,5
142,5
143,3
144,5
145,7
146,10
147,7
148,9
149,13
150,69
151,97
152,3
153,24
154,12
155,8
156,8
157,13
158,2
159,5
160,16
161,2
162,1
163,2
164,1
165,6
166,1
167,2
168,10
169,9
170,4
171,8
172,3
173,3
174,5
175,2
176,3
177,2
178,7
179,4
180,9
181,3
182,3
183,1
184,2
186,3
187,3
188,1
189,1
190,1
191,2
192,9
193,4
194,10
195,8
196,16
197,2
198,2
199,6
200,6197
201,167
202,1
203,2
205,2
216,1
222,1
225,1
226,1
228,1
231,1
233,1
237,1
239,1
241,2
243,2
245,1
246,1
248,1
249,1
250,4
251,1
252,1
253,1
254,2
257,1
258,1
260,5
263,1
264,1
269,1
270,3
271,1
275,3
279,8
282,2
283,1
285,1
290,6
292,3
293,1
295,1
297,1
300,1235
304,1
307,3
309,1
310,9
312,1
324,1
329,1
335,1
336,1
337,2
342,1
355,1
361,1
363,1
364,1
365,1
372,2
374,1
387,2
390,1
398,5
399,3
400,464
421,1
437,2
443,1
454,1
471,1
472,1
500,258
504,2
505,1
522,1
524,1
534,1
574,1
595,1
600,62
665,1
668,3
695,1
700,69
737,1
755,2
783,1
788,1
790,1
800,90
845,1
888,11
891,1
899,1
900,7
988,1
1000,160
1052,1
1080,2
1100,8
1120,1
1148,1
1200,10
1214,1
1215,2
1229,1
1238,1
1300,3
1400,4
1438,1
1460,1
1463,1
1500,2
1600,3
1617,1
1671,1
1700,1
1723,1
1800,3
1828,1
1992,1
2000,17
2100,1
2200,4
2291,1
2300,4
2400,1
2600,2
2700,1
2900,1
3000,3
3100,1
3300,2
3400,2
3600,1
4702,1
4799,1
4800,1
5000,1
5100,1
8500,1
10000,1
17352,2
50000,1
