quantity,count
1,7442
2,3542
3,5380
4,1104
5,3179
6,1729
7,3055
8,1379
9,867
10,3050
11,241
12,351
13,362
14,253
15,2703
16,1202
17,589
18,396
19,2206
20,1156
21,1675
22,432
23,214
24,329
25,1144
26,413
27,699
28,305
29,1782
30,1293
31,78
32,231
33,90
34,67
35,152
36,762
37,169
38,351
39,156
40,270
41,529
42,50
43,34
44,38
45,42
46,39
47,213
48,313
49,558
50,8221
51,383
52,311
53,528
54,466
55,565
56,623
57,578
58,297
59,1151
60,588
61,1014
62,1092
63,1048
64,556
65,483
66,35
67,77
68,51
69,89
70,106
71,64
72,18
73,63
74,314
75,429
76,49
77,69
78,70
79,25
80,83
81,342
82,66
83,38
84,38
85,58
86,43
87,36
88,186
89,1820
90,1062
91,45
92,109
93,225
94,225
95,168
96,222
97,145
98,55
99,239
100,408037
101,12
102,7
103,5
104,8
105,9
106,5
107,2
108,6
109,1
110,19
111,3
112,20
113,2
114,1
115,3
116,3
117,2
118,3
119,13
120,21
121,12
122,29
123,23
124,22
125,12
126,13
127,14
128,9
129,19
130,16
131,12
132,8
133,15
134,13
135,14
136,8
137,12
138,10
139,25
140,15
141,13
142,18
143,25
144,26
145,17
146,6
147,11
148,11
149,14
150,1132
151,14
152,13
153,3
154,2
155,3
156,2
157,12
158,5
159,7
160,16
161,6
162,6
163,7
164,8
165,8
166,8
167,9
168,6
169,8
170,6
171,8
172,8
173,5
174,8
175,9
176,17
177,6
178,6
179,1
180,11
181,7
182,9
183,7
184,1
185,8
186,32
187,2
188,4
189,22
190,4
191,9
192,10
193,7
194,1
195,12
196,5
197,5
198,4
199,3
200,7499
206,2
214,2
215,5
223,1
224,1
225,3
230,4
236,2
237,2
240,2
243,1
247,2
248,1
250,947
251,1
267,6
280,1
281,2
282,1
285,4
287,1
288,1
290,1
292,1
300,1495
310,1
315,1
328,2
329,1
330,1
332,1
340,1
341,1
350,857
360,1
375,1
383,1
395,1
400,463
418,1
440,1
445,21
450,291
462,1
480,1
498,1
500,451
504,1
515,1
519,1
550,163
599,1
600,191
650,107
700,54
750,49
774,1
800,38
850,1
859,1
900,12
918,1
985,1
988,1
1000,44
1001,3
1056,1
1067,1
1100,2
1375,1
1400,6
1500,2
1600,1
2000,2
2134,1
2700,1
3000,1
3500,1
4595,1
4850,1
20000,1
