quantity,count
1,535
2,361
3,169
4,126
5,193
6,71
7,69
8,67
9,81
10,197
11,81
12,113
13,46
14,59
15,71
16,66
17,62
18,103
19,73
20,104
21,49
22,56
23,40
24,59
25,47
26,76
27,32
28,45
29,30
30,53
31,34
32,33
33,37
34,46
35,40
36,39
37,84
38,35
39,24
40,56
41,32
42,31
43,26
44,34
45,26
46,37
47,26
48,34
49,44
50,209
51,29
52,27
53,25
54,35
55,24
56,30
57,28
58,21
59,21
60,39
61,19
62,18
63,26
64,23
65,17
66,24
67,15
68,14
69,20
70,47
71,21
72,18
73,17
74,46
75,28
76,33
77,19
78,17
79,23
80,42
81,29
82,21
83,23
84,20
85,17
86,19
87,14
88,43
89,22
90,38
91,25
92,15
93,15
94,27
95,32
96,41
97,44
98,49
99,62
100,3881
101,7
102,3
103,2
104,1
105,2
106,2
107,5
108,2
109,1
110,5
111,3
112,3
113,3
114,1
115,3
116,1
117,1
118,1
119,3
124,4
126,2
127,1
128,1
129,1
130,3
131,4
132,1
133,1
134,2
135,4
136,1
137,2
138,2
139,1
141,1
142,3
144,3
145,2
146,4
148,1
149,1
150,8
152,1
153,1
154,4
155,1
156,2
157,1
158,2
161,1
162,1
164,5
165,6
166,2
168,1
171,1
172,3
173,1
174,1
175,1
176,2
177,4
179,1
180,1
181,1
184,2
185,1
187,1
188,2
189,2
191,1
192,1
193,2
194,2
196,2
197,1
198,3
199,5
200,200
202,1
205,1
206,1
209,1
215,1
217,1
218,1
235,1
236,1
238,3
240,1
241,1
242,1
243,1
245,1
247,1
248,1
250,1
251,1
256,1
259,2
263,1
265,1
268,1
269,1
278,1
281,1
285,1
288,1
290,1
291,1
295,1
300,59
303,1
336,11
338,1
340,1
346,1
360,1
365,1
377,1
394,1
400,12
404,1
482,1
497,1
500,9
593,1
600,7
613,1
616,1
700,2
800,2
841,1
900,1
952,1
1191,1
1700,1
1702,1
2685,1
2712,1
2869,1
