quantity,count
1,44
2,188
3,9
4,1
5,43
6,5
7,1
8,4
10,145
11,7
12,3
13,16
14,11
15,36
16,2
17,23
18,3
19,6
20,20
21,6
22,7
23,11
24,7
25,19
26,7
27,18
28,14
29,24
30,343
31,4
32,6
33,1
34,4
35,3
36,8
37,2
38,3
39,4
40,13
41,2
42,9
43,1
44,10
45,5
46,1
48,2
50,22
51,1
52,1
54,2
55,2
58,5
59,1
60,10
61,2
62,3
63,3
64,1
66,3
68,5
69,4
70,1
71,2
72,2
73,1
74,1
75,7
77,4
78,1
79,2
80,3
81,2
82,1
83,6
84,5
85,2
86,7
87,5
88,6
89,4
90,4
91,1
92,1
93,1
94,3
95,15
98,2
99,5
100,6865
101,1
102,1
104,4
105,2
106,1
107,1
108,2
109,2
110,1
111,3
112,1
113,2
114,2
115,1
116,3
117,1
118,1
119,1
120,41
121,1
122,1
123,2
125,10
126,3
128,1
129,1
130,2
132,1
134,2
137,11
138,20
139,1
140,6
142,1
144,1
145,3
147,1
150,4
152,1
154,1
156,1
158,51
160,1
166,2
167,4
168,1
170,3
173,3
174,1
175,5
176,8
177,8
178,3
179,4
180,4
181,5
182,1
183,2
184,4
185,1
186,6
187,2
188,2
189,5
190,8
191,1
192,5
193,3
194,5
195,4
196,1
197,2
198,8
199,6
200,790
202,1
212,1
221,1
225,1
229,3
237,1
245,1
247,1
250,20
259,1
260,1
275,6
284,2
285,2
300,935
325,1
328,2
330,1
348,1
349,1
350,1
375,1
400,406
420,2
449,1
450,4
468,1
477,1
490,1
495,1
500,303
506,1
550,1
574,3
600,211
650,2
663,1
680,10
700,91
750,5
773,2
799,1
800,130
863,1
898,1
900,22
920,3
1000,106
1090,1
1200,6
1300,29
1324,3
1330,2
1344,2
1400,76
1500,5
1538,1
1650,1
1700,1
1800,19
1830,3
1900,1
2000,18
2172,1
2200,1
2300,1
2350,3
2400,1
2450,1
2500,3
2700,1
3100,1
3318,3
3500,2
3600,1
3800,3
4000,7
4200,2
4628,6
5000,19
5030,1
6000,1
7000,1
7120,1
7362,1
7500,3
8000,2
9500,1
9700,1
9841,2
10000,6
11000,1
12500,1
15000,6
18500,2
20000,3
20273,1
23000,2
23500,4
24000,3
28338,5
35000,1
