quantity,count
1,29
2,6
3,7
4,10
5,17
6,5
7,1
8,3
9,2
10,6
11,2
12,5
13,5
14,9
15,11
16,4
17,6
18,3
19,2
20,6
21,2
22,7
23,4
24,9
25,7
26,6
27,6
28,5
29,6
30,11
31,5
32,3
33,3
34,4
35,2
36,2
37,12
38,9
39,1
40,3
41,3
42,5
44,3
45,6
46,7
47,1
49,4
50,9
51,3
52,2
53,2
54,7
55,3
56,2
57,2
58,3
59,2
60,7
61,2
62,6
63,2
64,3
65,4
66,2
67,2
68,3
69,3
70,2
71,4
72,5
73,4
74,6
75,11
76,1
77,3
78,3
81,1
82,1
83,2
84,1
85,6
86,4
87,2
88,3
89,1
90,3
93,1
94,1
95,9
96,2
97,5
98,4
99,8
100,464
103,1
105,2
109,1
115,1
119,1
122,1
128,1
129,1
138,1
145,1
150,1
152,1
154,1
159,1
168,1
171,1
173,1
175,1
177,1
180,1
186,1
189,1
191,1
195,1
200,37
250,1
255,1
256,1
271,1
300,10
340,1
400,2
412,1
500,2
758,1
800,1
1000,1
1100,1
1800,1
2000,1
2506,1
