distance_ticks,count
0,2308
1,276
2,128
3,73
4,77
5,161
6,85
7,148
8,75
9,67
10,72
11,51
12,64
13,61
14,61
15,62
16,53
17,57
18,59
19,45
20,35
21,42
22,39
23,31
24,50
25,48
26,117
27,104
28,46
29,17
30,19
31,18
32,25
33,24
34,25
35,32
36,21
37,76
38,118
39,50
40,15
41,22
42,28
43,19
44,13
45,10
46,31
47,71
48,42
49,21
50,50
51,23
52,20
53,26
54,13
55,18
56,37
57,162
58,44
59,35
60,32
61,26
62,18
63,10
64,20
65,31
66,15
67,11
68,13
69,2
70,4
71,6
72,4
73,7
74,9
75,10
76,9
77,9
78,6
79,5
80,6
81,7
82,2
83,2
84,19
85,2
86,10
87,14
88,17
89,8
90,10
91,8
92,12
93,20
94,25
95,12
96,17
97,20
98,38
99,52
100,74
101,42
102,24
103,7
104,4
105,6
106,7
107,13
108,11
109,16
110,14
111,5
112,3
113,3
114,1
116,4
117,1
118,1
119,3
120,1
121,2
122,4
123,3
124,3
125,6
127,4
128,1
129,4
131,2
132,2
133,13
134,2
135,6
136,8
137,2
138,2
140,4
142,2
145,1
149,1
150,2
151,4
153,1
155,1
156,4
157,1
158,2
160,3
161,1
164,1
165,2
167,1
170,2
171,2
174,3
175,2
178,1
179,1
181,1
183,1
184,1
185,2
188,1
190,2
191,1
193,2
194,2
195,3
196,1
201,1
202,1
203,1
204,3
205,1
210,3
211,1
212,1
216,2
220,1
222,4
223,1
224,1
226,4
232,15
233,1
236,5
237,15
238,1
241,2
244,1
247,6
251,1
252,1
259,10
262,1
267,1
270,1
285,1
287,1
289,1
293,1
300,1
303,1
305,3
311,4
317,2
318,3
325,4
328,1
329,1
330,3
331,1
332,19
334,3
335,1
338,1
344,20
348,20
350,1
351,1
360,19
365,2
368,3
370,19
375,1
377,1
380,4
381,3
382,1
384,12
386,1
388,2
393,1
395,6
400,2
406,2
407,12
409,1
420,5
424,12
426,1
427,5
431,12
439,6
444,3
445,1
448,8
455,1
462,19
477,1
480,2
491,1
501,1
502,15
512,2
532,1
537,1
555,1
586,1
605,1
626,2
632,1
647,1
651,1
655,1
678,1
689,1
691,1
711,1
747,1
755,1
765,1
769,1
776,1
780,1
794,1
832,1
849,1
855,1
880,1
932,2
949,1
951,1
955,1
976,1
978,1
992,1
1025,1
1026,1
1032,2
1036,1
1042,1
1051,1
1052,1
1053,1
1055,1
1126,1
1226,1
1230,1
1255,2
1378,1
1552,1
1678,1
1755,2
1851,1
2151,1
