quantity,count
1,23
2,9
3,24
4,6
5,9
6,5
7,6
8,4
9,2
10,15
11,4
12,1
13,5
14,20
15,2
17,4
18,2
19,4
20,7
22,3
25,1
26,11
29,3
30,1
33,1
34,2
35,5
36,1
37,1
38,1
40,4
41,3
42,3
44,1
45,4
46,2
47,1
49,2
50,9
51,1
52,1
54,1
55,4
58,3
59,1
60,4
62,1
64,1
65,1
66,1
71,1
74,10
75,1
78,1
80,9
81,2
83,1
84,1
85,1
86,3
87,1
88,2
89,1
90,5
92,2
94,2
95,1
96,1
97,3
98,3
99,4
100,221
101,2
102,1
103,1
106,2
107,1
108,1
113,1
114,1
120,1
149,1
150,1
151,1
160,1
165,1
183,1
190,1
195,1
200,5
205,1
298,1
300,6
350,1
387,1
400,1
500,1
