quantity,count
1,243
2,63
3,44
4,7
5,51
6,11
7,6
8,6
9,22
10,143
11,29
12,10
13,7
14,5
15,138
16,16
17,21
18,13
19,15
20,64
21,50
22,25
23,39
24,26
25,91
26,19
27,31
28,22
29,72
30,1931
31,7
32,16
33,7
34,26
35,19
36,8
37,4
38,11
39,17
40,50
41,12
42,13
43,28
44,14
45,36
46,25
47,8
48,10
49,6
50,122
51,8
52,4
53,21
54,14
55,10
56,22
57,20
59,3
60,204
61,9
62,7
63,9
64,7
65,20
66,7
67,13
68,6
69,99
70,159
71,8
72,1
73,5
74,14
75,7
76,1
77,8
78,4
79,4
80,16
81,7
82,2
83,7
84,4
85,16
86,1
87,15
88,6
89,13
90,7
91,2
92,1
93,2
94,3
95,22
96,5
97,3
98,12
99,25
100,27941
101,5
102,2
103,3
104,5
106,1
107,3
108,1
109,3
110,2
111,2
115,1
119,1
123,1
124,1
127,1
128,2
129,3
130,5
131,2
132,1
133,1
135,3
139,2
140,1
141,1
145,1
148,1
150,30
153,1
154,1
165,2
166,2
170,1
175,1
176,1
177,1
180,2
198,1
199,1
200,3085
201,21
206,1
209,1
210,1
217,1
222,1
226,2
227,73
228,1
230,1
231,1
232,3
234,37
240,2
250,11
252,2
256,1
269,5
270,1
276,5
277,4
280,3
281,4
288,1
293,1
295,4
300,765
306,1
315,1
323,80
331,1
333,60
338,1
344,31
350,1
365,1
367,51
368,1
369,7
375,1
387,1
390,3
394,1
400,646
406,1
409,1
418,2
425,1
432,1
437,1
441,1
445,1
472,1
476,1
488,1
495,1
499,2
500,569
503,1
533,2
534,1
580,1
589,1
590,12
600,46
610,1
617,1
625,1
634,1
637,1
680,10
681,1
700,57
711,1
774,1
800,53
824,1
890,1
900,48
990,1
1000,74
1100,7
1200,3
1220,1
1400,5
1603,1
2000,17
4001,1
