quantity,count
1,3984
2,1426
3,507
4,448
5,1439
6,382
7,541
8,760
9,913
10,7250
11,959
12,898
13,891
14,4506
15,1415
16,697
17,598
18,588
19,558
20,1465
21,333
22,971
23,377
24,614
25,860
26,1348
27,196
28,243
29,257
30,1229
31,379
32,381
33,419
34,1426
35,515
36,202
37,266
38,350
39,711
40,1813
41,584
42,689
43,966
44,897
45,818
46,637
47,773
48,855
49,662
50,3269
51,477
52,313
53,442
54,517
55,624
56,1712
57,469
58,385
59,457
60,875
61,199
62,190
63,201
64,411
65,461
66,464
67,1371
68,333
69,184
70,512
71,223
72,315
73,828
74,195
75,419
76,241
77,189
78,186
79,283
80,1381
81,254
82,243
83,138
84,226
85,1308
86,118
87,405
88,173
89,177
90,281
91,92
92,142
93,102
94,99
95,133
96,146
97,83
98,96
99,89
100,606341
101,1134
102,55
103,62
104,60
105,96
106,64
107,49
108,48
109,41
110,107
111,41
112,59
113,75
114,57
115,61
116,27
117,26
118,36
119,25
120,118
121,34
122,52
123,49
124,51
125,99
126,34
127,33
128,30
129,57
130,90
131,30
132,30
133,39
134,38
135,36
136,22
137,30
138,40
139,24
140,58
141,27
142,22
143,29
144,34
145,31
146,30
147,26
148,31
149,28
150,612
151,33
152,22
153,36
154,31
155,34
156,24
157,21
158,21
159,32
160,66
161,23
162,28
163,18
164,24
165,29
166,16
167,20
168,31
169,16
170,45
171,20
172,25
173,22
174,38
175,66
176,30
177,20
178,23
179,19
180,48
181,12
182,20
183,18
184,38
185,17
186,32
187,62
188,21
189,17
190,83
191,22
192,17
193,17
194,78
195,28
196,25
197,25
198,37
199,48
200,75890
201,83
202,88
203,24
204,33
205,25
206,17
207,11
208,22
209,12
210,20
211,29
212,14
213,14
214,38
215,19
216,18
217,24
218,8
219,18
220,24
221,7
222,19
223,7
224,11
225,25
226,6
227,9
228,12
229,13
230,28
231,7
232,5
233,11
234,44
235,24
236,14
237,13
238,12
239,6
240,23
241,10
242,6
243,14
244,5
245,13
246,10
247,3
248,10
249,9
250,386
251,32
252,15
253,11
254,11
255,21
256,5
257,8
258,7
259,14
260,18
261,8
262,13
263,8
264,7
265,10
266,21
267,7
268,12
269,11
270,15
271,14
272,14
273,13
274,13
275,29
276,8
277,9
278,6
279,15
280,11
281,7
282,14
283,4
284,12
285,24
286,4
287,9
288,6
289,1
290,18
291,7
292,10
293,7
294,5
295,8
296,12
297,5
298,13
299,7
300,15998
301,18
302,15
303,5
304,48
305,7
306,44
307,11
308,7
309,3
310,239
311,8
312,4
313,31
314,4
315,11
316,7
317,7
318,3
319,70
320,190
321,58
322,13
323,2
324,111
325,19
326,7
327,6
328,31
329,35
330,172
331,34
332,6
333,7
334,8
335,19
336,29
337,10
338,4
339,11
340,122
341,5
342,45
343,8
344,6
345,15
346,30
347,4
348,30
349,7
350,307
351,7
352,23
353,1
354,6
355,89
356,18
357,5
358,16
359,107
360,215
361,8
362,4
363,3
364,70
365,6
366,2
367,2
368,16
369,12
370,250
371,3
372,26
373,33
374,29
375,49
376,3
377,1
378,3
379,7
380,177
381,6
382,6
383,26
384,7
385,29
386,5
387,36
388,22
389,8
390,216
391,30
393,24
394,2
395,12
396,4
397,39
398,3
399,6
400,16642
401,36
402,24
403,38
404,77
405,9
406,21
407,29
408,10
409,2
410,279
411,3
412,47
413,24
414,41
415,17
416,19
417,1
418,8
419,3
420,205
421,14
422,7
423,17
424,3
425,9
426,2
427,20
428,12
429,28
430,163
431,1
432,4
433,6
434,1
435,30
436,8
437,5
438,5
439,29
440,292
441,7
442,3
443,10
444,6
445,5
446,29
447,3
448,1
449,1
450,267
451,60
452,13
453,48
454,13
455,7
456,1
457,1
458,2
459,11
460,170
461,3
462,4
463,3
464,14
465,6
467,40
468,28
469,42
470,274
471,15
472,6
473,47
474,2
475,10
477,1
478,12
480,227
481,3
482,22
483,31
484,2
485,12
486,9
487,1
488,3
489,2
490,132
491,3
492,14
493,3
494,14
496,3
497,2
498,14
499,27
500,5896
501,10
502,2
503,1
504,25
505,1
506,2
507,1
508,3
510,2
511,10
512,5
513,3
514,7
515,4
516,2
517,2
518,3
519,3
520,10
521,1
522,4
523,1
524,2
525,3
526,3
527,3
528,1
529,3
530,3
531,3
532,5
534,1
535,4
536,4
537,1
538,4
540,2
541,3
542,49
543,1
544,3
545,2
546,1
547,1
548,5
549,3
550,22
551,2
552,3
553,12
554,7
555,3
558,1
559,6
560,6
561,2
562,2
563,2
564,4
565,6
566,1
567,3
568,2
569,1
570,3
571,7
572,1
574,4
575,4
577,3
579,3
580,1
582,3
583,1
584,5
585,3
586,2
588,2
589,2
590,2
593,1
594,1
595,1
598,1
600,2676
601,32
602,3
603,2
604,19
605,1
606,15
607,3
608,1
609,3
610,4
611,2
612,42
613,2
614,4
615,2
616,1
618,1
620,2
621,2
622,4
623,3
625,6
626,1
627,1
628,1
629,1
630,5
631,1
632,4
633,1
634,1
635,2
636,2
637,1
640,4
641,1
643,1
645,1
646,5
647,1
648,2
649,27
650,7
651,1
652,3
653,1
654,2
655,1
656,3
657,3
658,1
659,64
660,9
661,1
662,1
663,1
664,1
665,4
667,3
668,1
669,1
670,2
671,7
672,1
673,1
675,2
676,2
678,1
680,2
682,1
683,1
684,2
685,2
686,1
687,5
688,3
690,5
693,1
695,4
696,6
698,1
700,1215
701,2
702,1
704,262
708,2
709,1
710,1
711,1
712,2
713,2
715,2
716,6
720,7
721,6
724,1
726,4
727,2
729,1
730,1
731,1
732,1
733,1
734,2
735,2
736,2
737,1
739,1
740,2
741,1
744,1
745,3
749,18
750,32
754,1
756,27
758,1
760,2
762,1
763,1
764,3
765,1
768,1
770,3
771,3
774,1
775,4
776,2
777,3
778,4
780,1
781,3
783,2
788,2
791,2
792,4
793,1
796,8
797,2
798,1
799,1
800,1010
801,20
802,4
803,2
804,15
806,36
807,1
808,8
809,2
810,5
811,1
813,1
817,2
818,1
820,3
822,1
823,1
824,62
826,1
828,1
835,1
837,2
839,1
840,1
844,1
846,1
848,3
849,8
850,8
851,3
853,1
854,1
855,2
858,2
860,2
863,5
864,1
865,3
868,2
875,2
880,1
881,2
882,1
883,1
884,1
885,2
886,1
887,11
888,2
889,1
890,4
895,2
897,2
898,1
900,700
901,10
904,2
905,1
908,3
910,1
912,10
913,1
915,3
916,2
918,2
920,1
921,3
922,2
925,4
926,2
928,1
929,7
930,4
937,1
938,1
941,1
943,3
944,15
945,23
946,1
949,3
950,2
952,4
954,1
955,2
956,2
957,2
958,1
959,1
961,2
963,3
965,2
973,1
974,20
975,2
977,1
978,1
979,2
981,1
983,1
985,2
988,2
990,2
993,1
994,1
1000,4629
1001,2
1003,1
1004,1
1005,1
1007,1
1009,2
1010,2
1014,3
1015,4
1016,3
1017,1
1018,1
1024,1
1025,2
1027,1
1028,1
1030,1
1042,1
1045,3
1047,1
1049,1
1050,3
1052,1
1053,2
1054,3
1055,1
1060,1
1061,1
1062,4
1064,2
1069,2
1075,1
1076,3
1079,2
1080,2
1081,1
1082,1
1083,1
1085,2
1086,1
1091,1
1097,3
1098,2
1099,1
1100,149
1108,1
1119,1
1122,1
1125,2
1126,1
1127,1
1130,1
1133,1
1134,1
1138,1
1139,1
1140,2
1141,1
1148,1
1150,3
1153,1
1155,1
1157,1
1160,2
1169,1
1172,1
1173,1
1175,1
1177,1
1180,1
1182,1
1189,1
1192,1
1200,208
1207,2
1208,1
1209,1
1213,1
1215,2
1217,1
1225,1
1228,1
1230,1
1233,2
1238,1
1247,1
1249,1
1250,9
1251,1
1257,1
1258,1
1264,1
1266,1
1272,1
1273,1
1280,2
1290,1
1295,2
1300,73
1302,2
1305,2
1307,2
1312,1
1325,2
1331,1
1340,1
1353,1
1361,1
1362,1
1367,1
1370,3
1375,1
1381,1
1385,2
1389,1
1400,56
1403,1
1411,1
1415,2
1416,1
1420,4
1427,1
1430,1
1433,1
1436,1
1440,1
1442,1
1448,1
1456,1
1460,2
1461,1
1475,3
1484,1
1485,1
1490,1
1491,1
1500,84
1503,3
1510,3
1515,2
1520,1
1530,2
1569,1
1570,1
1579,1
1580,2
1585,1
1588,1
1600,56
1604,1
1605,1
1616,1
1630,1
1640,1
1648,1
1650,4
1653,1
1663,1
1668,1
1676,2
1698,1
1700,27
1710,1
1736,1
1750,3
1753,3
1766,4
1771,1
1775,1
1797,1
1800,16
1821,1
1839,1
1840,1
1850,2
1859,1
1863,1
1875,1
1884,1
1890,1
1896,1
1899,3
1900,53
1901,2
1912,1
1917,1
1957,3
1963,1
1980,1
1995,1
1996,1
1999,1
2000,164
2005,1
2009,1
2025,5
2030,2
2047,2
2070,1
2075,1
2100,15
2104,1
2116,1
2117,1
2118,1
2122,1
2134,1
2150,1
2175,1
2200,52
2223,2
2250,1
2257,1
2261,1
2276,1
2278,1
2286,2
2290,1
2300,13
2330,1
2350,1
2374,1
2382,1
2386,1
2400,12
2403,1
2405,2
2416,1
2417,1
2441,1
2450,1
2500,29
2509,1
2515,1
2521,2
2525,1
2543,1
2555,1
2559,1
2600,4
2630,2
2697,1
2700,5
2722,1
2740,1
2744,1
2750,1
2797,1
2800,26
2812,1
2865,1
2875,1
2890,1
2900,13
2912,2
2950,1
2959,2
2973,1
3000,32
3032,2
3062,1
3071,1
3075,1
3100,3
3121,1
3131,2
3139,1
3185,1
3200,4
3203,1
3219,1
3227,1
3235,1
3243,1
3296,1
3300,7
3316,1
3350,1
3355,1
3366,1
3390,1
3395,1
3400,1
3500,7
3507,1
3520,2
3525,1
3561,2
3600,4
3650,1
3700,6
3718,1
3800,2
3900,5
3920,1
3925,1
4000,22
4033,1
4043,3
4092,1
4100,3
4200,4
4268,1
4378,1
4400,2
4453,1
4500,6
4540,2
4600,3
4700,2
4702,1
4800,3
4853,1
4895,1
4900,2
4950,1
4992,1
5000,25
5013,1
5054,3
5150,1
5179,4
5200,1
5300,5
5405,1
5500,3
5504,1
5600,4
5900,2
5935,1
5985,2
6000,7
6050,1
6055,1
6130,1
6255,1
6500,1
6800,2
6900,1
7000,3
7014,1
7200,1
7262,1
7297,1
7490,1
7600,1
7837,1
7950,1
8000,3
8174,1
8251,1
8396,1
8500,2
8621,1
8700,1
8777,1
8950,4
9000,2
9500,1
9600,2
9652,1
10000,12
10700,1
10800,1
10990,1
11000,1
11244,1
11300,1
11400,1
11952,1
12665,2
13083,2
13343,2
14000,4
14300,1
14966,1
15000,2
18300,1
20000,2
22300,1
24000,1
25257,1
25600,1
30712,2
45000,1
50000,2
