distance_ticks,count
0,390780
1,66420
2,31156
3,22944
4,20969
5,25032
6,24410
7,18282
8,15491
9,9655
10,7449
11,4724
12,3302
13,2853
14,2507
15,2406
16,2130
17,1734
18,1620
19,1459
20,1233
21,729
22,412
23,481
24,434
25,451
26,463
27,378
28,385
29,320
30,370
31,331
32,891
33,1283
34,293
35,226
36,165
37,150
38,123
39,132
40,98
41,100
42,122
43,147
44,141
45,169
46,181
47,229
48,247
49,489
50,830
51,546
52,186
53,184
54,76
55,88
56,57
57,82
58,109
59,52
60,80
61,51
62,55
63,66
64,80
65,57
66,103
67,103
68,106
69,137
70,69
71,97
72,92
73,214
74,563
75,302
76,117
77,84
78,112
79,123
80,189
81,577
82,202
83,154
84,132
85,124
86,103
87,260
88,260
89,109
90,105
91,100
92,85
93,73
94,88
95,58
96,52
97,51
98,58
99,99
100,156
101,120
102,65
103,91
104,150
105,26
106,45
107,37
108,21
109,33
110,23
111,27
112,41
113,43
114,17
115,15
116,25
117,33
118,18
119,42
120,18
121,28
122,25
123,77
124,17
125,186
126,447
127,267
128,63
129,11
130,18
131,27
132,21
133,19
134,22
135,23
136,16
137,27
138,28
139,119
140,29
141,15
142,27
143,11
144,13
145,26
146,34
147,147
148,389
149,1415
150,2350
151,1912
152,366
153,34
154,23
155,30
156,48
157,37
158,25
159,45
160,39
161,40
162,43
163,41
164,34
165,40
166,33
167,35
168,30
169,508
170,2465
171,2948
172,784
173,329
174,80
175,65
176,33
177,41
178,98
179,30
180,37
181,51
182,39
183,70
184,55
185,44
186,33
187,43
188,36
189,60
190,49
191,37
192,25
193,19
194,28
195,20
196,28
197,31
198,32
199,25
200,30
201,41
202,45
203,39
204,40
205,18
206,19
207,33
208,66
209,32
210,14
211,17
212,16
213,21
214,23
215,24
216,23
217,24
218,21
219,21
220,15
221,15
222,23
223,189
224,1384
225,3090
226,311
227,64
228,34
229,39
230,32
231,60
232,37
233,39
234,35
235,41
236,48
237,34
238,35
239,52
240,34
241,31
242,87
243,429
244,1357
245,1844
246,977
247,196
248,33
249,12
250,8
251,7
252,5
253,8
254,1
255,4
256,14
257,79
258,10
259,11
260,12
261,12
262,6
263,7
264,12
265,4
266,10
267,12
268,9
269,53
270,6
271,6
272,11
273,8
274,6
275,4
276,11
277,18
278,60
279,5
280,11
281,22
282,6
283,7
284,9
285,8
286,7
287,7
288,13
289,16
290,9
291,5
292,13
293,11
294,11
295,12
296,15
297,13
298,24
299,42
300,35
301,23
302,59
303,35
304,55
305,55
306,52
307,54
308,69
309,38
310,47
311,40
312,42
313,49
314,42
315,23
316,45
317,36
318,37
319,49
320,67
321,44
322,52
323,85
324,63
325,67
326,113
327,90
328,60
329,82
330,101
331,77
332,77
333,81
334,59
335,81
336,88
337,95
338,171
339,196
340,204
341,168
342,194
343,190
344,122
345,135
346,131
347,106
348,123
349,68
350,80
351,47
352,53
353,47
354,36
355,27
356,19
357,40
358,19
359,28
360,33
361,36
362,62
363,54
364,52
365,29
366,153
367,47
368,43
369,22
370,35
371,27
372,26
373,19
374,67
375,43
376,38
377,53
378,75
379,77
380,83
381,64
382,55
383,64
384,39
385,38
386,35
387,32
388,50
389,35
390,48
391,30
392,29
393,24
394,11
395,25
396,26
397,7
398,22
399,56
400,12
401,11
402,32
403,19
404,8
405,18
406,20
407,19
408,27
409,23
410,17
411,8
412,9
413,8
414,9
415,8
416,14
417,9
418,3
419,9
420,37
421,4
422,4
423,4
424,8
425,3
426,3
427,6
428,4
429,9
430,9
431,5
432,4
433,5
434,11
435,4
436,4
437,11
438,19
439,6
440,8
441,2
442,16
443,9
444,6
445,8
446,9
447,6
448,10
449,8
450,12
451,9
452,10
453,102
454,12
455,53
456,8
457,9
458,144
459,7
460,5
461,9
462,6
463,17
464,4
465,9
466,47
467,5
468,10
469,3
470,10
471,9
472,3
473,6
474,6
475,4
476,4
477,11
478,7
479,8
480,116
481,9
482,3
483,4
484,1
485,4
486,7
487,1
488,5
489,4
490,9
491,5
492,4
493,3
494,4
495,10
496,1
497,4
498,5
499,5
500,4
501,5
502,4
503,5
504,22
505,8
506,8
508,12
509,2
510,5
511,1
512,2
513,3
514,11
515,3
516,48
517,7
518,3
519,4
520,18
521,3
522,4
523,9
524,7
525,6
526,7
527,3
528,5
529,6
530,14
531,5
532,5
533,4
534,9
535,5
536,5
537,1
538,13
539,3
540,7
541,4
542,13
543,10
544,3
545,3
546,6
547,5
548,1
549,5
550,2
551,2
552,4
553,1
554,91
555,5
556,5
557,4
558,30
559,4
560,3
561,1
562,1
563,3
565,2
566,52
567,3
568,4
569,2
570,17
571,8
