distance_ticks,count
0,41836
1,7419
2,2154
3,3005
4,2900
5,2164
6,1649
7,960
8,828
9,797
10,406
11,289
12,158
13,98
14,65
15,38
16,41
17,44
18,26
19,24
20,14
21,21
22,23
23,29
24,35
25,54
26,124
27,411
28,1199
29,236
30,36
31,10
32,19
33,98
34,379
35,483
36,257
37,537
38,62
39,15
40,8
41,14
42,7
43,8
44,6
45,14
46,10
47,14
48,14
49,8
50,8
51,12
52,9
53,6
54,11
55,12
56,13
57,10
58,18
59,8
60,77
61,189
62,193
63,54
64,29
65,24
66,9
67,6
68,3
69,1
70,8
71,4
72,6
73,6
74,5
75,5
76,8
77,4
78,7
79,9
80,18
81,6
82,5
83,5
84,4
85,3
86,3
87,4
88,3
89,3
90,6
91,3
92,7
93,2
94,1
95,3
97,4
98,8
99,5
100,9
102,5
104,4
105,2
106,3
107,1
108,2
109,3
110,6
111,4
112,22
113,3
114,4
115,1
116,1
117,3
118,2
119,4
120,4
121,4
122,5
123,2
124,2
125,3
126,4
127,3
128,1
129,2
130,17
131,3
132,4
134,1
135,1
136,3
137,3
138,16
139,2
141,1
142,5
143,3
144,1
146,1
147,2
148,6
149,4
150,5
151,1
152,1
153,1
154,1
155,3
156,1
157,3
159,5
160,2
161,1
162,3
163,3
164,2
165,1
167,1
169,1
170,1
171,1
172,2
173,3
174,2
175,2
176,5
177,2
178,3
179,1
180,4
181,2
182,4
183,1
186,1
187,2
188,5
189,1
190,1
191,2
192,6
194,2
196,1
197,1
198,11
200,5
201,2
202,2
203,2
205,4
206,3
207,4
208,1
210,2
211,1
212,12
213,2
214,5
215,1
216,1
217,8
218,2
223,2
224,6
225,4
226,4
227,3
228,19
229,4
230,20
231,5
232,3
235,2
237,2
239,2
240,3
242,3
248,2
250,6
252,1
253,1
254,2
255,10
256,1
257,8
258,1
259,40
260,19
261,1
262,2
263,1
266,1
267,2
270,1
271,1
273,1
274,15
275,3
277,2
279,4
280,8
282,3
283,2
284,1
285,3
286,1
287,1
288,3
290,1
291,2
292,2
293,2
297,1
298,14
299,5
300,5
301,1
303,1
304,2
305,1
306,3
307,5
308,2
309,18
310,2
312,9
313,2
314,3
315,1
317,10
319,22
321,1
322,2
323,4
325,2
326,3
328,1
329,1
330,12
332,4
333,1
334,26
335,12
342,1
343,1
344,1
347,1
348,4
350,3
356,1
357,1
362,3
363,2
365,1
367,1
368,1
371,1
373,1
375,1
380,3
383,1
386,1
388,2
393,1
395,2
398,13
400,1
411,1
412,6
413,3
417,1
423,1
425,1
426,2
427,1
428,1
430,6
432,1
438,1
440,1
447,1
448,3
455,2
493,1
496,3
498,6
500,1
510,1
512,3
513,2
517,2
525,1
530,4
532,1
543,1
548,5
551,1
552,1
553,1
558,1
562,1
563,2
566,1
572,1
573,1
584,1
587,2
588,1
598,7
600,2
602,2
612,2
613,1
615,1
629,1
630,1
642,1
647,1
648,1
698,2
704,1
712,2
717,1
719,1
726,1
730,1
740,1
747,1
748,1
758,1
763,1
779,1
782,2
791,1
793,1
798,1
806,1
808,1
830,2
832,1
849,1
868,2
880,1
883,1
898,1
901,2
910,1
928,2
950,1
957,1
988,1
1012,3
1018,1
1098,1
1149,1
1193,1
1197,1
