quantity,count
1,635
2,257
3,164
4,74
5,83
6,35
7,30
8,27
9,21
10,220
11,47
12,46
13,56
14,55
15,95
16,47
17,55
18,49
19,25
20,120
21,19
22,30
23,17
24,14
25,31
26,28
27,47
28,134
29,5
30,11
31,8
32,15
33,3
34,11
35,11
36,6
37,10
38,15
39,9
40,91
41,4
42,136
43,22
44,16
45,7
46,11
47,14
48,11
49,7
50,202
51,7
52,18
53,7
54,33
55,14
56,10
57,6
58,15
59,8
60,34
61,12
62,22
63,8
64,17
65,5
66,7
67,4
68,12
69,4
70,9
71,10
72,15
73,6
74,11
75,10
76,10
77,6
78,10
79,11
80,20
81,3
82,11
83,11
84,10
85,16
86,10
87,3
88,6
89,7
90,19
91,5
92,15
93,4
94,34
95,7
96,29
97,11
98,26
99,30
100,48047
101,7
102,10
103,3
104,8
105,6
106,14
107,8
108,11
109,4
110,9
111,6
112,12
113,12
114,12
115,8
116,14
117,9
118,118
119,4
120,31
121,5
122,13
123,6
124,18
125,17
126,16
127,5
128,11
129,4
130,18
131,3
132,10
133,4
134,8
135,6
136,5
137,1
138,6
139,36
140,4
141,1
142,5
143,6
144,6
145,6
146,8
147,6
148,6
149,5
150,60
151,1
152,6
153,4
154,4
155,1
156,5
157,1
158,6
159,1
160,4
161,37
162,5
163,3
164,32
166,2
167,4
168,47
169,2
170,3
171,4
172,3
173,4
175,8
176,1
177,1
178,2
179,2
180,6
181,1
182,2
183,4
184,1
186,2
187,2
188,2
189,1
190,2
191,2
192,1
193,2
194,1
195,2
196,5
197,1
198,2
199,4
200,6201
201,9
202,1
203,14
204,1
207,2
208,1
209,1
210,17
211,1
212,2
213,1
215,1
218,1
219,1
221,1
222,1
223,4
224,2
225,1
227,1
228,2
231,3
235,1
236,1
238,4
242,2
244,11
246,1
248,1
249,3
250,20
257,1
258,1
259,1
260,6
261,1
266,3
267,2
269,2
270,1
271,1
276,1
284,1
287,2
288,1
289,2
290,1
292,15
294,1
295,1
297,1
298,2
300,1712
302,1
303,1
305,1
307,1
309,1
310,4
311,1
313,2
314,1
315,1
318,1
319,1
320,6
321,1
325,2
327,19
330,1
332,6
333,1
336,2
337,1
344,2
345,1
350,7
353,1
354,28
355,1
358,1
359,1
365,1
369,1
370,7
375,1
376,1
377,1
379,1
380,2
383,1
385,1
389,1
390,2
397,1
399,2
400,1737
402,1
410,1
411,1
420,5
423,1
425,2
428,1
430,1
432,1
434,2
442,1
449,1
450,1
452,1
454,1
457,1
458,1
460,1
467,3
484,1
490,4
491,2
500,1294
531,1
532,3
533,1
540,1
550,1
553,48
559,3
572,17
582,1
585,1
596,1
600,1174
612,9
631,46
650,1
673,1
675,1
686,1
698,4
700,786
701,1
713,1
721,6
729,10
750,2
751,3
790,2
798,1
800,328
801,1
823,1
831,1
839,39
850,1
873,2
879,2
884,1
887,5
896,1
900,191
939,4
987,13
990,6
996,2
998,3
1000,419
1035,1
1055,1
1057,1
1060,1
1064,1
1066,1
1093,1
1100,83
1119,1
1142,1
1165,4
1189,13
1200,150
1300,88
1334,1
1339,1
1366,1
1375,1
1398,1
1400,23
1500,89
1550,1
1600,53
1682,1
1700,17
1755,3
1798,2
1800,32
1900,4
1960,1
1980,1
1992,1
2000,103
2100,53
2200,3
2270,1
2300,11
2400,8
2500,30
2600,10
2700,5
2800,33
2900,11
2962,1
3000,26
3100,5
3200,11
3300,8
3400,12
3500,11
3600,3
3625,1
3700,3
3800,2
4000,4
4008,1
4100,1
4200,1
4400,1
4500,1
4600,1
4800,1
5000,17
5100,1
5300,1
5700,1
5900,1
6000,13
6086,1
6100,1
6200,1
6400,1
6600,1
6700,1
6800,1
6900,1
6970,1
7000,6
7200,1
7400,1
7529,2
7600,1
8385,1
8500,3
8579,3
9282,5
10000,3
12000,1
12104,1
13466,2
14000,1
19270,4
26500,1
30000,1
32000,1
60000,1
84000,2
