quantity,count
1,716
2,331
3,186
4,204
5,212
6,120
7,96
8,82
9,102
10,249
11,130
12,112
13,128
14,82
15,323
16,83
17,88
18,86
19,57
20,159
21,75
22,57
23,66
24,69
25,157
26,160
27,81
28,63
29,58
30,83
31,69
32,61
33,61
34,54
35,60
36,59
37,337
38,83
39,55
40,90
41,55
42,59
43,57
44,70
45,62
46,33
47,51
48,70
49,80
50,214
51,65
52,62
53,47
54,35
55,41
56,40
57,38
58,44
59,45
60,60
61,50
62,56
63,107
64,39
65,47
66,34
67,45
68,39
69,38
70,49
71,36
72,41
73,47
74,133
75,181
76,43
77,35
78,41
79,30
80,61
81,35
82,50
83,42
84,43
85,55
86,40
87,37
88,49
89,50
90,70
91,41
92,22
93,38
94,38
95,60
96,49
97,44
98,83
99,102
100,7041
101,10
102,12
103,14
104,16
105,8
106,7
107,2
108,5
109,4
110,5
111,9
112,11
113,3
114,6
115,8
116,4
117,2
118,5
119,7
120,9
121,3
122,6
123,6
124,3
125,11
126,4
127,5
128,3
129,4
130,6
131,3
132,1
133,5
134,4
135,5
136,5
137,4
138,6
139,3
140,1
141,3
142,4
143,2
144,4
145,3
146,1
147,5
148,3
149,5
150,12
151,3
152,5
153,5
154,2
155,2
156,2
157,5
158,7
159,4
160,5
161,4
162,3
163,4
164,4
165,2
166,2
167,6
169,1
170,6
171,7
172,5
173,5
174,5
175,3
176,4
177,3
178,3
179,4
180,4
182,1
183,2
184,1
185,2
186,3
187,3
188,6
189,5
190,4
191,2
192,2
193,2
194,3
195,1
196,5
197,3
198,3
199,4
200,416
201,1
202,2
203,2
204,1
205,2
206,2
207,1
208,2
210,6
211,1
212,1
214,1
215,1
216,1
217,1
219,2
220,2
221,2
225,1
226,1
230,2
231,1
235,1
238,2
242,1
245,2
247,2
248,1
249,2
252,1
256,2
258,1
261,3
263,1
267,1
268,2
271,1
272,1
273,2
275,1
278,2
280,2
281,2
283,2
284,2
286,1
289,2
290,1
292,2
295,1
298,1
299,1
300,112
312,1
320,1
324,1
326,1
327,1
339,1
340,1
345,1
347,1
349,1
350,1
352,1
353,4
356,2
360,3
361,1
364,1
367,1
369,2
374,1
375,1
376,1
379,1
384,1
393,2
397,1
398,1
399,1
400,35
407,1
408,3
409,1
414,1
427,1
429,1
442,3
446,1
448,1
449,1
453,1
473,1
482,1
483,1
494,1
500,22
503,1
505,1
547,1
570,1
598,1
600,20
641,1
700,5
746,2
790,1
800,3
818,1
837,1
900,7
1000,7
1074,1
1100,3
1114,1
1200,1
1311,1
1700,1
