quantity,count
1,129
2,3
3,9
4,33
5,51
6,5
7,8
8,6
9,2
10,15
11,4
12,2
15,14
16,1
18,9
19,3
20,7
21,3
22,8
23,3
24,1
25,3
26,3
27,3
29,4
30,40
31,2
32,1
33,2
34,1
35,1
36,4
38,1
40,5
42,2
43,13
45,2
46,2
47,1
48,3
49,7
50,14
51,3
52,3
53,1
54,3
55,3
58,1
60,2
61,2
63,1
64,1
65,3
67,7
68,1
69,2
70,3
71,6
72,3
73,4
74,2
75,3
76,5
77,3
78,12
79,2
80,1
81,1
82,2
84,3
86,1
87,1
89,2
90,4
91,1
94,1
95,2
97,2
98,1
99,8
100,4036
101,1
102,12
104,2
107,1
111,1
120,1
127,16
128,24
129,1
131,16
139,1
141,21
146,3
148,1
150,3
155,1
159,2
167,1
173,2
174,1
181,1
200,328
300,64
317,5
400,117
425,1
500,48
600,7
700,2
704,1
800,15
900,15
1000,10
1100,1
1200,1
1300,1
1900,1
2000,1
8500,1
25000,1
