quantity,count
1,27
2,14
3,4
4,3
5,66
6,14
7,12
8,2
10,8
12,8
13,3
14,4
15,9
16,8
17,27
18,6
20,17
21,1
24,2
27,1
29,2
30,4
33,1
35,1
36,4
39,1
40,4
41,3
42,3
43,1
44,3
48,8
50,4
54,2
55,1
60,3
66,3
72,5
73,1
75,2
77,2
78,2
79,1
80,4
81,1
82,7
83,2
84,4
87,1
90,4
91,1
93,1
96,3
97,20
100,2547
102,2
108,2
110,56
111,1
114,2
120,2
126,2
132,4
138,2
140,1
143,9
144,3
150,3
156,2
162,4
168,1
174,1
180,4
186,6
189,3
192,5
198,4
200,21
204,4
210,3
214,1
216,2
222,2
228,2
234,2
240,2
246,2
252,2
258,3
264,26
272,1
289,1
300,30
317,10
399,1
400,9
500,4
600,24
700,42
800,42
995,1
1000,2
1100,1
1800,1
1996,1
5000,1
