distance_ticks,count
0,14753
1,10661
2,7790
3,7101
4,6180
5,4724
6,3237
7,2293
8,1512
9,511
10,286
11,168
12,416
13,306
14,206
15,105
16,85
17,80
18,51
19,55
20,30
21,21
22,11
23,16
24,13
25,21
26,13
27,7
28,7
29,6
30,10
31,2
32,4
33,8
34,12
35,8
36,1
38,2
39,1
40,2
41,1
42,4
44,4
45,2
46,2
47,1
48,1
49,1
50,1
52,1
57,1
58,1
60,1
61,1
63,1
69,2
71,1
74,1
79,2
80,2
82,1
84,2
85,1
86,4
87,5
88,15
89,23
90,42
91,153
92,363
93,718
94,308
95,62
96,3
97,2
98,1
99,4
100,5
101,15
102,38
103,97
104,175
105,234
106,270
107,223
108,90
109,82
110,121
111,139
112,162
113,121
114,118
115,111
116,155
117,188
118,233
119,271
120,86
121,16
122,6
123,1
124,1
125,6
126,2
127,1
128,2
129,1
130,1
137,1
138,1
140,1
142,1
145,1
149,2
154,1
158,1
163,1
165,1
167,1
173,1
175,1
179,1
185,1
196,1
198,1
206,1
210,3
211,1
212,2
214,2
215,1
217,1
222,2
224,1
225,1
226,2
232,2
237,1
245,1
257,1
259,2
260,2
263,1
266,1
268,1
273,1
276,2
279,1
280,1
281,2
282,1
283,3
285,2
286,3
287,1
288,3
289,3
290,1
293,2
294,3
295,2
296,3
297,1
299,1
303,3
305,1
307,2
308,1
309,2
311,3
312,3
313,5
314,18
315,11
316,51
317,72
318,104
319,130
320,202
321,216
322,207
323,90
324,30
325,6
326,7
327,3
328,1
331,1
332,1
333,1
337,2
338,1
340,1
341,2
367,4
372,2
377,1
378,2
380,2
387,1
390,1
392,2
399,1
402,3
422,1
432,1
440,1
441,1
444,2
445,2
460,1
467,1
468,2
482,1
492,1
496,2
512,2
514,2
525,1
529,1
536,1
554,1
563,2
570,1
572,1
585,1
587,1
611,1
621,1
622,1
624,1
631,1
634,1
639,1
648,1
666,1
677,1
685,1
720,1
733,1
734,1
764,1
789,1
791,1
806,1
807,1
822,1
906,1
911,2
921,4
934,2
957,1
966,1
999,3
1048,1
1049,1
1053,2
1064,4
1076,2
1084,23
1085,1
1086,1
1096,23
1135,12
1149,1
1150,1
1156,20
1177,2
1188,4
1192,1
1271,3
1300,1
1321,1
1436,1
1455,5
1512,1
1606,1
1653,1
2230,3
9995874,1
9996928,1
