quantity,count
1,31
2,9
4,2
5,42
6,11
9,1
10,31
11,1
13,1
14,1
15,9
16,3
17,1
18,1
19,1
20,6
21,5
22,2
23,1
24,1
26,1
27,1
29,1
30,48
33,1
39,3
43,3
45,2
48,1
50,9
61,8
62,1
71,1
74,2
76,1
82,2
85,1
86,2
90,4
95,4
96,8
100,2235
114,1
120,2
150,1
160,3
200,115
209,1
300,31
320,1
372,1
375,8
390,1
400,35
422,1
481,1
500,19
542,2
553,1
600,29
662,1
700,29
715,3
800,7
856,2
900,60
1000,5
1050,2
1073,1
1207,1
1250,3
1263,1
1319,3
1500,1
1600,3
1630,3
1860,1
2000,3
2300,2
2462,2
2567,1
2600,1
3100,1
3400,1
3500,1
5000,4
8592,2
8775,1
9000,2
10000,2
11803,1
