distance_ticks,count
0,919
1,136
2,38
3,47
4,41
5,45
6,38
7,50
8,31
9,46
10,33
11,14
12,14
13,20
14,15
15,22
16,56
17,61
18,22
19,16
20,14
21,29
22,27
23,23
24,16
25,16
26,20
27,21
28,50
29,59
30,14
31,23
32,21
33,11
34,9
35,15
36,16
37,26
38,46
39,34
40,10
41,7
42,2
43,1
44,2
45,2
46,2
47,1
48,1
49,5
50,11
51,2
52,3
53,6
54,4
55,5
56,6
57,1
58,5
60,1
62,1
63,7
64,2
65,6
66,2
67,14
68,8
69,1
70,1
71,11
72,5
73,2
74,3
75,5
76,2
79,2
80,3
84,1
85,1
86,1
88,2
91,6
92,2
93,2
95,1
96,5
97,3
100,4
101,1
103,3
104,1
109,1
112,1
115,3
118,3
119,2
120,1
121,1
122,5
123,3
124,1
125,1
126,1
127,8
130,4
131,3
132,3
134,1
136,19
137,6
138,1
139,3
140,1
142,19
143,22
145,4
147,1
148,48
150,24
153,1
154,25
155,25
156,1
159,1
160,1
163,2
165,2
166,1
172,1
173,3
175,1
176,4
180,1
183,3
186,2
187,1
194,24
196,1
197,24
200,1
201,1
204,30
208,1
210,24
211,1
220,1
228,3
230,1
232,23
233,1
234,1
236,3
240,4
242,1
243,1
244,2
245,1
247,1
255,1
257,23
262,1
264,18
265,1
266,1
268,4
269,2
270,19
272,19
273,5
275,1
280,1
288,2
295,1
296,2
302,1
303,5
308,2
322,1
343,1
344,3
352,1
354,1
368,1
389,1
390,1
393,1
397,2
402,1
404,2
414,1
445,1
500,1
505,3
555,1
593,1
595,1
630,1
636,1
685,1
688,1
725,1
784,1
813,1
835,1
836,1
1354,1
1443,1
1480,1
1522,1
1555,1
