distance_ticks,count
0,941
1,263
2,109
3,108
4,108
5,88
6,50
7,52
8,72
9,68
10,65
11,37
12,79
13,28
14,22
15,23
16,19
17,26
18,22
19,55
20,46
21,25
22,7
23,10
24,13
25,12
26,12
27,3
28,9
29,6
30,7
31,15
32,4
33,2
34,1
35,7
36,4
37,3
38,3
39,2
40,3
42,4
43,1
46,6
49,1
50,3
51,1
52,2
53,2
54,3
55,2
56,2
57,1
58,2
60,2
61,6
64,6
65,1
66,11
67,15
68,11
69,18
70,25
71,1
72,25
74,27
75,2
83,1
85,13
87,7
88,2
92,2
93,2
95,4
96,1
98,21
99,2
100,1
104,1
105,3
106,19
108,2
110,2
112,2
114,1
115,2
123,2
133,5
