quantity,count
1,877
2,15
3,13
4,12
5,45
6,13
7,38
8,14
9,9
10,264
11,28
12,29
13,16
14,25
15,39
16,18
17,10
18,8
19,6
20,31
21,12
22,6
23,8
24,2
25,12
26,7
27,10
28,28
29,18
30,24
31,6
32,7
33,7
34,9
35,7
36,7
37,7
38,18
39,1
40,49
41,3
42,2
43,5
44,7
45,3
46,4
47,1
48,10
49,2
50,249
51,3
52,2
53,3
54,5
55,5
56,3
57,5
59,5
60,18
61,3
63,6
64,4
65,1
66,9
67,6
68,2
69,5
70,20
71,4
72,2
73,3
74,2
75,10
76,6
77,5
78,2
79,6
80,11
81,8
82,3
83,7
84,3
85,15
86,6
87,7
88,4
89,5
90,15
91,8
92,9
93,3
94,2
95,7
96,3
97,1
98,6
99,17
100,24773
101,2
102,4
103,1
104,3
105,1
106,34
107,5
108,9
109,3
110,2
113,4
115,2
119,3
120,1
121,2
123,1
124,4
125,1
127,1
128,4
129,3
131,1
133,6
136,1
137,2
138,3
140,1
143,3
144,1
145,3
146,1
149,1
150,9
151,3
152,2
154,2
155,1
156,3
158,3
160,2
161,4
164,4
166,3
167,1
168,1
169,1
170,3
171,1
173,1
175,3
176,2
179,2
180,1
181,2
182,1
183,3
184,1
185,4
186,1
187,3
188,1
189,2
190,2
191,5
192,2
194,4
195,1
197,1
198,1
199,8
200,2945
203,1
208,1
212,1
214,1
216,2
218,1
231,1
245,1
248,1
250,3
254,1
266,1
268,1
270,1
273,1
274,2
275,2
276,1
277,1
283,1
291,1
295,1
298,1
300,961
304,1
307,1
310,1
311,3
319,1
335,1
338,2
343,1
350,1
364,1
375,1
385,1
393,1
396,34
398,2
400,1790
401,1
407,1
429,1
433,1
451,1
453,2
476,1
477,1
482,28
500,386
513,1
547,1
548,1
550,1
552,1
582,1
600,1065
606,46
610,1
630,1
637,1
641,1
649,1
660,1
700,219
723,1
789,52
795,1
800,498
815,72
842,29
900,87
901,6
911,56
930,1
939,1
952,1
1000,172
1100,95
1109,2
1158,1
1200,12
1300,8
1400,15
1500,43
1600,18
1700,1
1800,13
1900,32
2000,47
2098,1
2100,37
2200,20
2300,8
2400,13
2500,3
3000,2
3340,1
3900,1
3928,1
12000,1
15000,2
