quantity,count
1,67
2,35
3,42
4,22
5,73
6,35
7,19
8,5
9,25
10,69
11,14
12,16
13,11
14,13
15,52
16,10
17,10
18,16
19,24
20,54
21,10
22,18
23,17
24,9
25,21
26,16
27,10
28,25
29,52
30,814
31,10
32,7
33,16
34,18
35,34
36,9
37,11
38,5
39,18
40,52
41,12
42,7
43,7
44,9
45,7
46,4
47,9
48,5
49,4
50,73
51,6
52,10
53,15
54,10
55,7
56,7
57,15
58,6
59,6
60,9
61,6
62,3
63,6
64,2
65,22
66,4
67,7
68,7
69,5
70,19
71,8
72,4
73,31
74,8
75,6
76,7
77,10
78,4
79,5
80,11
81,8
82,7
83,11
84,5
85,6
86,4
87,11
88,3
89,14
90,16
91,21
92,2
93,39
94,32
95,96
96,7
97,7
98,22
99,43
100,15468
108,2
110,2
111,1
112,10
115,1
117,1
120,5
123,31
124,1
126,1
130,3
131,1
134,1
136,1
138,1
139,2
140,11
142,33
143,2
144,1
148,2
149,4
150,19
151,1
152,2
153,4
156,4
157,1
159,1
160,1
175,1
182,2
183,148
184,1
185,8
188,1
193,28
194,4
197,1
198,2
199,1
200,1285
211,1
217,1
220,4
222,10
233,1
245,1
249,1
250,16
264,1
269,1
270,1
282,1
289,1
300,470
331,1
350,15
388,1
391,1
400,425
411,2
450,46
495,1
500,526
550,6
580,3
584,6
590,1
600,52
602,1
606,1
609,5
610,68
650,1
700,22
745,1
749,6
751,8
752,7
753,2
800,78
850,8
900,60
960,1
1000,45
1042,1
1050,2
1070,3
1094,1
1100,44
1124,2
1150,4
1200,1
1250,3
1287,4
1288,17
1300,17
1400,1
1450,1
1500,2
1650,12
1800,2
2000,4
5983,1
