distance_ticks,count
0,6994
1,4059
2,1340
3,935
4,807
5,685
6,521
7,376
8,361
9,462
10,709
11,528
12,205
13,123
14,89
15,160
16,142
17,122
18,70
19,67
20,44
21,37
22,28
23,27
24,15
25,7
26,16
27,35
28,18
29,8
30,12
31,19
32,18
33,23
34,35
35,75
36,142
37,200
38,134
39,131
40,114
41,188
42,81
43,104
44,150
45,188
46,184
47,147
48,36
49,5
50,7
51,5
52,11
53,4
54,6
55,7
56,4
57,3
58,4
59,4
60,3
61,2
62,3
63,3
64,2
65,4
66,1
67,4
68,7
70,1
71,5
72,4
73,5
74,3
75,5
76,4
77,2
78,6
79,4
80,2
81,5
82,5
83,11
84,16
85,53
86,111
87,99
88,53
89,12
90,2
91,1
92,3
93,1
94,3
95,1
96,1
97,5
98,2
99,2
101,1
102,1
103,1
104,6
105,2
106,1
107,4
108,3
113,1
114,4
116,1
120,2
121,1
122,2
123,1
124,2
125,1
126,1
130,2
131,1
132,1
138,2
141,2
143,1
146,1
147,4
148,1
151,1
162,2
165,1
167,1
168,1
169,1
171,2
172,1
173,1
175,1
178,1
179,3
180,1
182,1
186,1
187,1
188,2
190,1
191,1
195,1
196,2
198,1
200,2
201,1
203,1
205,1
206,1
209,1
218,2
222,1
248,2
250,2
272,1
276,1
283,2
306,1
321,3
330,3
333,3
344,4
348,6
349,1
354,19
357,7
367,1
370,1
378,1
389,1
395,3
400,1
401,3
418,3
420,1
425,1
433,25
454,1
466,1
