event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,27753,0.2372051282051282,0.23612239076531538,0.7713331431666969,0.23612239076531535
limit_sell,30594,0.2614871794871795,0.2625699169269923,0.8577283952948416,0.2625699169269923
market_buy,2116,0.018085470085470085,0.01604696045263941,0.05242007081195541,0.01604696045263941
market_sell,1720,0.014700854700854702,0.016739364333685378,0.0546819234900389,0.016739364333685378
cancel_bid,26141,0.22342735042735043,0.45383735362230787,1.4825353551662057,0.45383735362230787
cancel_ask,28573,0.2442136752136752,0.45968420114226066,1.5016350570647183,0.45968420114226066
