quantity,count
1,104
2,13
3,6
4,38
5,53
6,23
7,12
8,10
9,11
10,18
11,9
12,1
13,2
14,9
15,19
16,9
17,10
18,12
19,2
20,29
21,6
22,14
23,4
24,2
25,4
26,9
27,4
28,56
29,7
30,230
31,3
32,1
34,23
35,3
36,1
37,1
38,1
40,6
41,5
42,9
43,2
44,29
45,4
46,4
47,4
48,15
49,6
50,12
51,7
52,3
53,1
54,2
55,2
56,1
57,5
58,2
59,2
60,7
62,3
63,3
64,1
66,7
67,1
68,2
69,1
70,1
71,5
72,3
73,1
74,3
75,1
76,1
78,1
80,6
81,2
87,1
88,3
89,1
91,2
93,2
94,1
95,2
96,2
97,8
98,3
99,2
100,7137
101,5
110,64
115,1
116,1
120,1
121,1
122,1
125,1
126,2
127,5
137,1
139,1
144,1
148,1
150,9
156,1
160,1
163,3
164,1
167,1
172,1
173,1
176,1
177,1
178,1
179,2
180,3
185,4
187,1
190,2
192,1
193,1
195,5
196,4
197,1
200,1256
201,43
203,16
217,2
219,1
220,1
225,1
227,1
230,4
232,21
250,1
296,1
300,177
323,1
331,1
336,2
400,106
412,1
420,1
431,1
499,1
500,67
600,100
680,1
685,2
700,74
730,1
800,18
860,1
888,1
900,30
1000,27
1100,18
1200,7
1280,1
1300,15
1386,1
1400,3
1500,11
1600,6
1700,1
2000,3
2200,1
2300,1
2400,4
2800,1
2900,1
3156,1
4000,2
5900,1
10000,7
