distance_ticks,count
0,6724
1,1295
2,972
3,879
4,791
5,519
6,465
7,320
8,266
9,275
10,209
11,176
12,143
13,118
14,80
15,81
16,50
17,45
18,30
19,32
20,25
21,25
22,20
23,17
24,18
25,31
26,24
27,16
28,22
29,11
30,16
31,24
32,16
33,16
34,15
35,20
36,11
37,14
38,20
39,7
40,11
41,15
42,33
43,13
44,11
45,19
46,14
47,13
48,25
49,18
50,15
51,23
52,13
53,4
54,12
55,4
56,6
57,5
58,6
59,4
60,9
61,8
62,9
63,8
64,15
65,8
66,12
67,9
68,5
69,4
70,6
71,4
72,2
73,5
74,4
75,5
76,11
77,13
78,3
79,3
80,3
81,2
83,4
84,6
85,18
86,2
87,2
88,1
89,2
90,2
91,4
92,5
93,4
94,2
95,4
96,4
97,3
98,2
99,7
100,4
101,9
102,17
103,33
104,91
105,161
106,121
107,36
108,8
109,18
110,13
111,10
112,4
113,3
114,4
116,4
117,3
118,4
119,1
120,2
121,6
122,3
123,4
124,6
125,6
126,7
127,8
128,10
129,8
130,9
131,10
132,35
133,69
134,139
135,81
136,46
137,13
138,16
139,14
140,14
141,7
142,12
143,12
144,22
145,30
146,93
147,94
148,97
149,172
150,98
151,25
152,14
153,9
154,6
155,6
156,5
157,10
158,3
159,8
160,2
161,3
162,5
163,1
164,6
165,1
166,2
167,1
168,1
169,1
170,4
176,2
177,3
178,1
180,1
182,1
184,4
188,3
189,1
190,2
191,4
192,2
193,4
194,4
195,2
197,2
198,2
199,5
200,1
201,1
205,2
206,2
208,1
210,2
211,1
215,1
219,1
220,1
223,1
224,1
225,1
230,1
233,1
235,3
236,1
237,1
243,1
244,1
245,6
246,2
250,2
251,2
255,2
259,3
262,2
265,1
266,1
267,1
269,2
270,2
273,1
276,3
278,1
281,1
282,1
288,1
289,2
290,1
291,2
292,1
294,3
295,2
296,1
298,2
299,3
301,3
302,2
303,3
304,3
305,1
306,2
307,5
308,3
309,4
310,6
311,11
312,8
313,19
314,61
315,177
316,152
317,110
318,55
319,29
320,7
321,11
322,4
323,8
324,7
325,9
326,11
327,4
328,9
329,4
330,10
331,5
333,7
334,1
335,3
337,1
338,4
339,3
343,1
344,2
345,2
346,1
348,2
349,4
350,4
351,3
357,1
358,2
360,1
362,1
385,1
390,1
393,2
394,1
397,1
399,5
400,3
403,1
406,3
426,1
427,1
428,1
436,1
440,4
444,2
451,4
453,2
454,1
455,1
457,2
458,4
459,1
462,1
464,1
489,3
498,3
501,1
506,1
508,3
519,1
542,4
549,3
557,2
564,3
566,1
583,1
584,1
592,1
596,1
597,1
602,1
605,2
606,1
614,1
615,1
621,1
628,1
634,1
646,1
647,1
662,1
673,1
677,1
684,1
697,2
712,2
742,1
755,1
758,1
762,1
776,1
832,1
866,1
875,3
958,1
964,1
968,22
971,1
972,1
980,23
1020,1
1027,1
1046,3
1050,1
1060,1
1062,1
1077,3
1086,1
1118,1
1120,3
1157,1
1175,25
1204,25
1218,3
1220,4
1221,1
1245,2
1257,1
1266,24
1292,2
1294,3
1300,1
1305,1
1310,1
1320,1
1356,44
1367,3
1372,1
1375,24
1382,7
1394,19
1407,1
1443,7
1444,24
1480,1
1485,1
1487,3
1500,1
1518,18
1520,7
1604,1
1607,2
1623,3
1643,1
1803,3
1880,2
2044,1
