distance_ticks,count
0,6684
1,1176
2,748
3,614
4,422
5,350
6,268
7,247
8,230
9,199
10,173
11,130
12,122
13,78
14,65
15,42
16,39
17,36
18,59
19,25
20,20
21,16
22,15
23,15
24,16
25,12
26,16
27,14
28,21
29,12
30,10
31,9
32,13
33,13
34,14
35,35
36,22
37,5
38,22
39,10
40,12
41,10
42,25
43,7
44,10
45,9
46,10
47,16
48,21
49,14
50,9
51,12
52,10
53,6
54,2
55,5
56,3
57,6
58,12
59,2
60,14
61,10
62,3
63,12
64,10
65,12
66,20
67,11
68,10
69,2
70,2
71,2
72,4
73,3
74,4
75,1
76,3
77,19
78,14
79,9
80,2
81,1
82,4
83,4
84,17
85,17
86,8
87,6
88,4
89,6
90,5
91,2
92,3
93,4
94,9
95,4
96,8
97,3
98,6
99,4
100,7
101,9
102,18
103,46
104,93
105,113
106,40
107,15
108,12
109,17
110,12
111,7
112,1
113,1
114,2
115,2
116,4
117,1
118,3
119,3
120,11
121,7
122,6
123,10
124,8
125,4
126,4
127,9
128,8
129,22
130,23
131,25
132,42
133,53
134,30
135,15
136,9
137,13
138,14
139,17
140,20
141,17
142,17
143,28
144,58
145,152
146,179
147,173
148,139
149,155
150,104
151,34
152,17
153,7
154,11
155,6
156,4
157,2
158,3
159,3
160,2
161,2
163,1
164,1
165,1
167,1
168,4
169,8
170,1
171,3
173,2
174,1
175,2
176,1
177,2
178,4
179,2
180,1
182,1
185,2
186,5
187,2
188,7
189,2
190,4
191,5
192,5
193,3
194,5
195,3
196,4
197,1
199,1
200,2
201,1
202,1
203,3
204,1
206,2
207,1
208,3
210,3
211,2
213,2
214,1
215,2
216,1
217,2
218,2
220,1
221,1
222,1
224,1
225,1
227,3
228,2
230,1
231,3
233,3
235,2
236,3
238,4
239,1
240,1
241,2
242,3
243,7
244,4
245,4
246,1
247,2
248,1
249,4
250,1
251,4
252,2
254,2
255,1
256,1
257,1
260,1
261,1
262,1
264,4
265,2
266,4
268,1
269,1
270,1
272,4
276,1
277,2
279,1
282,1
283,1
288,1
290,1
291,1
292,1
293,2
294,7
295,1
296,2
298,3
300,1
301,1
302,3
305,6
306,4
307,5
308,1
309,4
310,11
311,16
312,41
313,106
314,168
315,240
316,164
317,81
318,24
319,18
320,5
321,6
322,3
323,1
329,1
330,1
332,1
333,2
337,7
338,2
340,3
341,8
342,2
343,1
346,1
347,2
348,1
358,1
366,2
368,2
373,1
376,1
377,2
381,3
384,1
386,2
391,2
392,2
400,3
406,1
408,1
417,1
418,2
419,1
420,3
422,1
427,2
428,2
434,3
435,1
444,2
447,1
450,1
452,1
453,3
460,1
468,1
472,1
480,2
489,3
499,3
502,1
504,1
505,3
507,2
508,1
513,1
518,1
525,3
537,1
538,1
539,2
542,1
555,1
564,1
579,2
580,1
584,1
591,1
607,1
626,1
627,1
631,1
632,2
633,1
642,1
647,1
648,2
668,1
678,3
686,1
765,1
786,1
857,1
870,1
875,1
880,3
935,1
959,18
960,4
970,1
983,19
986,1
1013,2
1021,1
1034,11
1039,1
1040,2
1045,2
1052,1
1088,1
1092,3
1122,1
1136,3
1141,3
1164,25
1181,1
1183,1
1192,1
1201,1
1205,1
1214,8
1215,1
1216,1
1224,8
1226,15
1227,1
1231,3
1233,14
1236,1
1241,3
1250,1
1268,1
1269,8
1270,2
1273,1
1274,2
1301,1
1319,11
1321,1
1327,3
1342,1
1343,2
1346,15
1366,10
1384,9
1403,2
1414,11
1420,18
1421,7
1481,1
1482,8
1521,11
1545,3
1657,2
1673,1
1683,1
1745,3
1873,1
2177,1
2895,3
3156,1
4849,1
