quantity,count
1,100
2,30
3,20
4,34
5,30
6,33
7,46
8,28
9,17
10,312
11,16
12,24
13,19
14,37
15,46
16,18
17,12
18,9
19,10
20,86
21,28
22,45
23,20
24,12
25,44
26,22
27,13
28,9
29,12
30,38
31,12
32,10
33,9
34,7
35,17
36,8
37,6
38,5
39,9
40,14
41,9
42,7
43,5
44,22
45,24
46,8
47,6
48,4
49,11
50,98
51,25
52,31
53,16
54,5
55,20
56,2
57,5
58,5
59,4
60,54
61,12
62,7
63,38
64,34
65,26
66,22
67,57
68,13
69,12
70,346
71,42
72,6
73,19
74,9
75,26
76,9
77,14
78,9
79,15
80,18
81,14
82,16
83,7
84,11
85,13
86,4
87,18
88,7
89,7
90,23
91,4
92,4
93,10
94,7
95,17
96,16
97,7
98,33
99,26
100,20334
101,5
102,5
103,4
104,1
105,282
106,1
108,5
110,5
113,5
116,2
117,3
118,4
119,1
120,7
121,3
122,1
124,1
125,11
126,3
128,4
129,6
130,10
132,4
134,2
136,5
138,1
139,3
140,3
141,2
142,4
143,6
144,5
145,2
146,3
147,7
148,15
149,9
150,23
152,2
153,3
154,1
155,2
156,8
157,3
158,3
159,6
160,5
161,8
162,2
163,6
164,5
165,3
166,1
168,6
169,3
170,3
171,1
172,3
173,3
174,2
175,21
176,7
177,1
178,5
179,5
180,11
181,3
182,3
183,4
184,5
185,10
186,1
187,2
188,3
189,3
190,5
191,1
192,5
193,4
194,1
195,5
196,4
197,5
198,43
199,6
200,3366
201,3
202,6
203,3
204,3
205,9
206,1
207,2
209,1
210,6
211,1
212,2
213,4
214,2
215,6
216,5
217,1
218,3
220,3
221,4
222,1
223,1
225,4
228,1
229,7
230,10
231,7
232,1
233,4
234,2
235,10
236,2
237,1
238,1
239,1
240,3
243,2
244,2
245,2
246,4
250,20
255,1
256,1
258,3
259,1
260,1
264,55
270,2
271,1
275,1
276,1
278,1
279,3
280,1
282,4
283,1
284,7
285,2
287,8
288,5
289,3
290,2
291,2
292,1
293,1
294,2
296,1
299,1
300,953
301,4
302,8
303,7
304,7
305,7
306,8
307,4
308,1
309,2
310,25
311,2
313,2
314,1
315,2
316,3
317,4
318,3
319,1
320,33
321,3
322,1
323,6
326,4
327,4
328,2
329,1
330,27
331,1
332,3
333,2
334,2
335,1
336,5
337,2
338,3
339,8
340,43
341,1
342,7
343,1
344,6
345,1
346,4
348,1
350,37
351,1
352,26
353,6
354,2
355,5
356,2
357,1
359,4
360,48
361,1
364,5
365,1
367,2
369,3
370,37
371,4
372,3
373,4
375,1
376,2
377,4
378,1
379,1
380,35
382,1
383,1
384,1
385,9
386,5
388,28
390,58
391,1
392,3
393,22
395,1
398,1
399,2
400,746
404,1
407,3
411,1
413,9
419,1
420,1
425,14
427,1
434,3
435,1
438,1
440,1
442,1
443,2
444,1
450,5
452,28
456,1
464,17
466,25
470,2
471,3
475,1
476,19
480,1
490,33
498,13
500,443
502,1
508,11
513,31
539,1
543,2
545,3
550,1
559,1
564,27
574,1
575,3
600,695
619,1
650,4
655,1
660,1
684,1
688,1
700,316
750,2
752,121
757,1
758,1
772,4
800,382
845,1
888,1
900,426
907,1
912,1
943,2
950,2
952,6
956,1
985,1
998,1
1000,405
1014,1
1035,1
1041,2
1059,1
1075,1
1081,1
1086,2
1090,1
1100,85
1102,1
1116,1
1118,1
1154,1
1175,1
1176,1
1179,5
1180,1
1200,177
1264,1
1299,1
1300,51
1358,1
1362,1
1370,3
1374,1
1383,1
1400,130
1425,1
1455,1
1495,2
1500,70
1504,1
1550,1
1600,65
1665,1
1666,1
1669,1
1670,1
1681,1
1696,1
1698,1
1700,9
1773,1
1785,1
1788,1
1800,8
1819,1
1893,1
1900,17
1926,1
1988,1
2000,132
2020,1
2100,49
2200,42
2300,19
2331,1
2400,19
2434,1
2500,24
2600,5
2700,1
2750,1
2800,3
2900,1
3000,36
3100,1
3106,1
3400,1
3500,2
3600,24
3617,1
3721,1
3874,1
3900,2
3966,1
4000,6
4066,1
4100,2
4166,1
4500,1
4700,1
4800,1
4900,15
5000,49
5164,1
5250,4
5500,1
5765,1
5900,1
5975,1
6000,4
6066,1
6200,24
6400,1
6460,1
7000,3
7500,1
8000,9
8200,1
9000,2
9200,1
10000,2
11000,1
15977,1
16133,1
20000,1
64000,1
