quantity,count
1,344
2,98
3,40
4,48
5,69
6,32
7,37
8,36
9,29
10,48
11,23
12,23
13,12
14,28
15,38
16,22
17,14
18,8
19,12
20,67
21,16
22,8
23,16
24,12
25,10
26,8
27,10
28,10
29,12
30,17
31,6
32,8
33,2
34,8
35,7
36,4
37,10
38,9
39,3
40,8
41,2
42,4
43,14
44,4
45,10
46,4
47,6
48,9
49,9
50,21
51,3
52,8
53,5
54,2
55,7
56,5
57,6
58,3
59,7
60,4
61,1
62,3
63,8
64,4
65,2
66,2
67,2
68,2
69,6
70,4
71,5
72,2
73,5
74,5
75,6
77,9
78,1
79,7
80,8
81,1
82,3
83,3
84,1
85,5
86,2
87,2
88,2
89,2
90,10
91,3
92,1
93,3
94,3
95,6
96,3
97,7
98,5
99,8
100,250
104,2
114,1
115,1
116,1
118,2
121,1
155,1
199,1
200,4
300,1
