distance_ticks,count
0,1078
1,524
2,305
3,190
4,129
5,158
6,131
7,96
8,173
9,149
10,148
11,92
12,71
13,32
14,34
15,28
16,41
17,42
18,49
19,38
20,22
21,7
22,9
23,14
24,15
25,20
26,12
27,12
28,18
29,5
30,9
31,5
32,5
33,5
34,4
35,3
36,8
37,4
39,5
40,3
41,2
42,3
43,2
44,4
45,3
46,1
47,2
48,3
50,1
51,3
53,1
54,1
57,3
58,1
59,3
60,3
61,3
64,14
65,17
66,16
67,16
68,7
69,1
70,1
73,2
74,1
76,2
78,1
80,3
88,16
93,1
95,1
97,1
104,4
105,1
120,1
121,1
130,1
135,1
186,1
197,1
209,1
248,2
