quantity,count
1,192
2,52
3,29
4,21
5,41
6,22
7,16
8,25
9,22
10,46
11,14
12,22
13,27
14,23
15,28
16,19
17,18
18,28
19,22
20,28
21,29
22,9
23,16
24,15
25,20
26,19
27,5
28,6
29,3
30,43
31,9
32,10
33,4
34,11
35,10
36,9
37,47
38,16
39,7
40,13
41,5
42,8
44,5
45,9
46,10
47,9
48,13
49,9
50,39
51,8
52,9
53,7
54,6
55,7
56,4
57,2
58,14
59,2
60,8
61,4
62,7
63,7
64,5
65,10
66,7
67,4
68,5
69,7
70,12
71,2
72,3
73,4
74,13
75,9
76,6
77,4
78,3
79,10
80,10
81,3
82,6
83,5
84,5
85,4
86,4
87,7
88,4
89,6
90,12
91,3
92,4
93,3
94,9
95,12
96,7
97,8
98,4
99,22
100,677
101,1
102,1
104,2
106,1
107,1
108,5
109,1
111,3
117,1
118,1
120,1
121,1
122,1
123,1
125,1
126,1
131,1
133,1
134,1
138,1
143,1
144,2
145,1
150,1
155,1
162,1
171,1
173,1
174,1
183,1
185,1
192,2
197,1
200,15
206,1
210,1
224,1
235,1
259,1
290,1
299,1
300,5
365,1
367,1
379,1
400,5
500,3
900,1
1140,1
