distance_ticks,count
0,2364
1,269
2,172
3,158
4,147
5,128
6,183
7,200
8,235
9,156
10,155
11,137
12,102
13,126
14,105
15,92
16,75
17,101
18,126
19,103
20,50
21,53
22,51
23,44
24,40
25,62
26,70
27,69
28,85
29,105
30,60
31,58
32,70
33,76
34,52
35,50
36,71
37,97
38,139
39,122
40,81
41,73
42,67
43,50
44,61
45,86
46,229
47,345
48,320
49,169
50,117
51,106
52,48
53,24
54,23
55,19
56,14
57,24
58,12
59,8
60,14
61,11
62,28
63,12
64,4
65,13
66,7
67,18
68,5
69,10
70,3
71,5
72,5
73,5
74,13
75,6
76,6
77,4
78,12
79,1
80,7
81,6
82,5
83,13
84,8
85,7
86,2
87,14
88,6
89,5
90,19
91,13
92,10
93,22
94,17
95,10
96,4
97,9
98,5
99,7
100,2
101,7
102,1
103,1
104,3
105,2
106,1
107,16
108,5
109,13
110,12
111,6
112,6
113,1
114,2
115,12
116,6
117,4
118,22
119,3
120,6
122,10
123,5
124,16
125,15
126,2
127,18
128,2
129,2
130,3
131,9
132,5
133,4
136,1
137,1
140,1
143,1
147,5
150,2
151,2
152,1
153,3
154,2
155,2
156,1
157,2
158,6
159,1
160,4
162,2
163,1
164,1
166,1
167,1
168,1
169,3
170,5
171,1
174,2
176,2
177,4
178,10
179,3
180,14
181,9
182,61
183,2
184,2
185,9
187,1
188,1
189,1
190,1
192,2
194,1
195,2
197,3
198,2
199,1
200,1
204,2
205,8
206,1
207,1
208,1
209,1
212,1
214,2
217,1
220,4
221,1
222,4
223,2
224,2
225,1
228,1
230,22
231,9
232,1
233,3
235,2
237,4
240,4
243,1
245,1
250,8
251,3
253,2
254,3
255,8
258,1
259,17
260,3
261,19
262,1
263,1
265,9
266,2
267,1
270,18
272,1
278,1
280,2
281,1
283,1
289,1
291,2
297,4
300,1
301,1
308,3
309,1
313,1
316,4
318,1
321,1
326,2
327,1
333,1
337,1
338,2
341,1
344,1
345,17
346,1
348,1
350,1
353,17
360,16
370,2
380,1
381,1
386,1
397,1
409,1
423,1
424,2
430,2
432,1
434,1
435,1
437,1
444,1
447,1
453,1
459,1
464,1
474,12
475,4
497,1
511,1
516,1
532,1
539,2
571,1
573,1
597,1
604,1
620,1
622,1
633,1
635,1
698,3
760,1
765,1
778,1
783,1
813,1
815,1
1098,1
