distance_ticks,count
0,3691
1,256
2,210
3,178
4,201
5,165
6,157
7,142
8,201
9,192
10,193
11,192
12,202
13,147
14,115
15,118
16,64
17,49
18,34
19,46
20,51
21,35
22,22
23,19
24,15
25,12
26,6
27,10
28,12
29,7
30,18
31,15
32,29
33,97
34,149
35,72
36,30
37,31
38,29
39,51
40,53
41,93
42,150
43,330
44,450
45,196
46,45
47,39
48,26
49,27
50,27
51,11
52,8
53,8
54,7
55,5
56,6
57,11
58,16
59,7
60,6
61,5
62,6
63,7
64,1
65,6
66,6
67,6
68,5
69,2
70,11
71,2
72,3
73,9
74,2
75,4
76,2
77,2
78,6
79,7
81,2
82,6
83,8
84,5
85,9
86,5
87,2
88,3
90,1
91,1
92,4
93,3
94,3
95,1
96,3
97,1
98,4
99,10
100,18
101,15
102,16
103,9
104,8
105,8
106,11
107,8
108,5
109,14
110,11
111,12
112,6
113,5
114,12
115,12
116,19
117,65
118,82
119,39
120,24
121,13
122,5
123,5
124,4
125,1
127,1
129,1
130,4
131,3
132,2
133,13
135,5
136,2
137,1
138,2
139,2
140,3
141,1
142,5
143,3
144,6
145,5
146,3
147,3
148,5
150,12
155,1
156,1
157,4
158,2
159,4
161,1
163,1
164,1
165,1
166,1
173,1
174,1
175,1
176,4
177,1
178,2
179,1
181,1
183,5
185,2
186,3
187,3
188,1
189,1
190,2
191,2
193,1
195,2
196,1
197,1
198,3
200,2
201,1
203,2
208,1
209,3
210,3
212,1
213,1
214,1
216,1
217,1
221,1
223,2
224,1
225,2
226,2
228,2
229,1
230,1
231,2
232,1
233,9
235,1
236,1
237,1
238,1
241,1
243,1
248,7
250,3
251,3
253,1
256,2
257,1
258,1
260,1
265,1
268,2
272,1
275,1
276,7
280,4
281,2
283,5
286,1
290,1
291,1
293,1
296,1
299,1
301,3
310,17
314,17
315,1
318,2
323,1
324,1
325,2
326,2
334,2
335,18
338,1
340,1
343,3
346,1
348,6
350,2
351,1
354,3
356,3
357,6
358,1
361,1
363,4
365,2
366,3
372,3
376,8
380,1
383,1
390,18
391,4
393,33
396,3
397,16
398,20
400,19
401,18
405,2
406,2
408,15
410,17
411,1
412,3
413,4
416,16
422,2
426,7
427,1
431,2
432,1
435,3
436,1
438,18
444,2
448,2
452,1
455,1
456,1
462,1
464,1
476,3
484,1
497,2
505,1
511,1
526,1
534,3
535,1
548,5
550,1
551,2
558,1
559,1
560,4
572,1
573,1
585,1
610,3
634,1
648,1
694,1
734,1
748,1
860,3
884,1
886,1
1030,1
1034,2
1048,1
1534,1
