quantity,count
1,421
2,238
3,79
4,54
5,133
6,56
7,59
8,48
9,38
10,172
11,24
12,27
13,17
14,24
15,122
16,56
17,16
18,22
19,19
20,351
21,14
22,37
23,33
24,30
25,53
26,17
27,19
28,11
29,15
30,444
31,11
32,7
33,16
34,19
35,18
36,47
37,4
38,8
39,5
40,71
41,2
42,2
43,4
44,4
45,9
47,7
48,96
49,9
50,107
51,4
52,18
53,5
54,2
55,7
56,31
57,2
58,1
59,2
60,133
61,22
62,1
63,2
64,6
65,5
66,5
67,3
68,3
69,6
70,165
71,80
72,7
74,7
75,5
76,1
77,11
78,4
79,2
80,27
81,9
82,7
83,12
84,27
85,9
86,4
87,3
88,4
89,7
90,9
92,4
93,2
94,10
95,14
96,5
97,5
98,7
99,2
100,17843
101,6
102,1
104,2
105,1
106,5
107,2
109,5
112,1
113,6
115,2
118,1
121,5
123,1
125,30
126,1
130,2
135,2
137,56
138,3
144,13
145,1
146,2
148,2
150,2
152,1
153,2
159,1
160,3
161,1
162,4
163,1
165,1
171,7
173,4
175,2
177,4
183,1
187,1
192,63
195,6
197,62
198,6
200,1142
210,1
214,8
225,38
227,36
243,1
251,2
260,1
288,1
294,1
300,488
316,1
320,1
360,2
386,1
400,131
452,1
454,1
460,4
480,1
500,146
508,1
600,12
700,19
800,28
900,24
1000,44
1100,11
1200,5
1300,2
1400,1
1500,8
1600,1
1700,1
2000,7
2025,1
2240,1
3000,1
3500,2
3559,1
4000,1
4110,1
5000,14
5235,2
10000,4
