quantity,count
1,549
2,278
3,170
4,161
5,557
6,134
7,84
8,38
9,33
10,168
11,20
12,11
13,26
14,58
15,143
16,16
17,13
18,19
19,26
20,90
21,32
22,71
23,24
24,11
25,11
26,24
27,16
28,15
29,23
30,417
31,1
32,43
33,3
34,2
35,4
36,19
37,2
38,12
39,2
40,38
41,1
42,1
43,3
44,16
45,3
46,2
47,6
48,4
49,11
50,16
51,2
52,2
53,5
54,3
55,1
56,2
57,19
58,5
59,4
60,8
61,4
62,2
63,3
64,5
65,19
66,2
67,3
68,3
69,2
70,17
71,83
72,2
73,1
74,4
75,2
76,2
77,1
78,5
79,10
80,19
81,4
82,3
83,2
84,2
85,5
86,1
87,1
88,4
89,7
90,6
92,2
93,3
94,6
95,2
96,37
97,18
98,3
99,26
100,16759
101,1
102,1
105,6
109,1
110,3
115,1
116,2
118,3
123,6
124,6
125,31
137,58
138,1
139,1
140,1
148,2
150,5
151,1
155,1
156,2
157,1
158,3
159,1
160,1
165,1
167,2
172,1
180,3
182,2
185,2
186,6
188,2
190,2
192,84
197,85
198,11
200,1231
214,11
220,2
222,6
223,1
225,44
227,38
237,1
240,1
243,3
250,2
252,4
261,2
272,6
286,1
288,1
300,483
306,1
314,2
321,1
325,1
362,1
378,2
387,1
393,1
394,2
399,6
400,91
404,2
418,4
420,1
436,4
482,2
500,154
532,4
558,1
559,2
567,2
569,6
576,4
587,2
592,1
597,2
600,14
604,4
654,2
655,4
658,6
700,8
800,31
836,8
837,8
850,1
895,1
900,20
947,1
957,2
1000,69
1012,4
1089,2
1100,12
1176,4
1200,7
1250,8
1300,2
1400,2
1500,3
1502,1
1569,8
1570,6
1580,2
1600,4
1644,8
1700,5
1710,8
1760,2
1768,2
1780,1
1822,4
1887,2
1899,4
1909,8
2000,25
2128,2
2184,6
2187,4
2203,6
2250,8
2269,1
2447,8
2500,1
2529,10
2751,2
2790,8
2981,8
3000,23
3200,12
3345,6
3379,4
3750,8
3759,2
3760,2
4000,10
4200,2
4780,8
4800,1
4868,2
4899,8
4932,4
5000,31
5121,4
5164,4
5246,4
5553,8
5754,4
5817,2
6000,2
6300,2
6800,4
7249,2
7271,4
7723,4
7729,4
8000,1
8277,4
8918,4
10000,17
10500,2
15000,1
16180,4
19813,4
20000,21
21000,4
23495,6
25000,24
30000,1
