quantity,count
1,338
2,68
3,58
4,52
5,54
6,18
7,20
8,26
9,11
10,76
11,6
12,17
13,11
14,8
15,24
16,10
17,7
18,5
19,9
20,36
21,14
22,11
23,7
24,3
25,22
26,2
27,1
28,6
29,3
30,33
31,16
32,3
33,4
34,14
35,11
36,3
37,5
38,11
39,13
40,28
41,1
42,5
43,8
44,3
45,7
46,2
47,3
48,3
50,42
51,4
52,8
53,1
54,1
55,5
56,4
57,5
59,1
60,14
61,1
62,1
64,5
65,8
66,3
67,5
68,3
69,4
70,12
71,5
72,4
73,3
74,1
75,9
76,2
77,4
78,9
79,8
80,17
81,1
82,3
83,1
84,6
85,3
86,3
87,1
88,5
89,2
90,24
92,4
93,2
94,15
95,8
96,3
98,4
99,3
100,5765
101,4
102,1
103,1
104,3
105,2
107,1
109,1
110,9
111,1
112,2
115,7
116,2
117,1
119,1
120,3
121,3
124,2
125,2
126,2
127,3
130,2
132,1
133,4
134,5
136,2
137,1
138,1
139,1
140,3
141,2
143,1
144,2
145,2
146,3
147,1
148,2
149,1
150,18
152,1
153,2
155,1
159,1
160,5
161,1
163,1
164,1
165,4
166,1
167,2
170,3
171,1
172,1
173,1
174,2
175,8
176,1
178,3
179,1
180,2
183,2
184,2
185,2
186,1
187,2
190,3
193,1
195,1
196,1
197,8
198,1
199,1
200,2035
201,1
209,1
210,5
213,1
214,1
215,2
216,1
218,1
220,5
222,1
225,1
227,2
229,1
230,2
233,1
235,2
237,1
240,2
241,1
244,2
245,2
250,18
258,2
259,1
260,4
262,1
265,4
270,1
272,1
277,1
280,2
282,1
284,1
285,1
287,3
293,1
297,1
299,1
300,2794
304,1
305,2
308,1
314,1
320,1
325,1
330,6
334,2
341,2
343,1
346,1
350,8
351,1
358,1
360,1
363,1
370,1
375,1
380,1
394,1
395,1
397,1
400,1710
405,1
419,1
420,6
424,1
429,1
430,2
436,1
439,3
442,2
450,4
458,3
464,1
469,1
470,3
472,1
474,1
480,3
484,1
485,1
487,1
488,1
489,1
495,1
497,3
498,2
500,4459
507,1
508,2
510,1
511,1
530,1
534,1
536,1
540,2
541,1
550,1
552,1
558,2
562,1
567,1
570,1
571,1
572,1
580,1
599,1
600,2184
603,1
622,1
