quantity,count
1,302
2,91
3,28
4,57
5,49
6,21
7,23
8,22
9,17
10,84
11,17
12,9
13,18
14,11
15,28
16,9
17,10
18,9
19,24
20,110
21,18
22,12
23,8
24,7
25,8
26,21
27,5
28,4
29,6
30,34
31,6
32,5
33,7
34,4
35,19
36,3
37,20
38,7
39,7
40,54
41,7
42,4
43,7
44,5
45,9
46,2
47,4
48,2
49,7
50,38
51,6
52,4
53,1
54,3
55,11
56,3
57,6
58,9
59,9
60,22
61,8
62,7
63,7
64,2
65,6
66,6
67,2
68,2
69,2
70,7
71,7
72,1
73,3
74,7
75,7
76,8
77,4
78,8
79,5
80,20
81,4
82,2
83,3
84,1
85,3
86,2
87,9
88,5
89,7
90,9
91,3
92,6
93,6
94,7
95,9
96,10
97,5
98,13
99,29
100,672
102,1
104,1
107,2
110,1
115,1
116,1
119,2
121,2
124,2
132,1
146,1
148,1
150,3
157,1
162,1
165,1
169,1
170,1
173,1
177,1
183,1
191,1
196,1
199,1
200,30
211,1
223,1
243,1
265,1
300,6
314,1
385,1
400,3
500,1
600,1
