quantity,count
1,51
2,4
3,2
5,5
6,2
7,1
8,1
10,5
11,1
13,1
15,14
16,15
18,2
19,1
20,1
22,1
23,1
24,7
25,6
26,4
27,4
28,4
29,6
30,91
31,7
32,2
33,1
37,14
38,1
39,5
46,28
48,1
50,21
54,27
55,1
60,2
61,4
62,3
72,3
75,1
78,5
80,3
84,3
87,1
88,4
90,2
91,4
92,2
93,8
95,3
96,1
97,1
98,3
100,1616
124,6
140,1
150,3
170,1
180,2
185,1
190,1
200,75
211,1
250,6
256,2
300,58
332,1
395,1
400,2
436,3
441,2
450,1
500,8
550,2
570,5
600,3
681,1
689,1
700,3
729,5
800,58
872,1
900,17
1000,20
1061,1
1065,1
1074,1
1100,1
1200,75
1300,2
1500,1
1800,1
2000,2
2060,2
2100,1
2158,1
2200,2
2500,5
2600,2
2800,2
3300,1
3600,2
5000,1
5200,1
7201,1
7500,1
9000,1
25000,1
