distance_ticks,count
0,16600
1,5140
2,1826
3,951
4,807
5,585
6,476
7,880
8,761
9,711
10,906
11,1057
12,998
13,859
14,734
15,492
16,358
17,183
18,166
19,104
20,93
21,62
22,49
23,34
24,35
25,28
26,18
27,40
28,52
29,161
30,142
31,266
32,139
33,142
34,79
35,77
36,150
37,153
38,312
39,551
40,1231
41,4915
42,235
43,106
44,18
45,2
46,7
47,4
48,2
49,2
50,3
51,4
52,6
53,1
54,2
55,3
56,2
57,3
58,4
59,3
60,2
61,4
62,13
63,3
64,1
65,1
66,3
67,7
68,2
69,1
70,3
71,6
72,4
73,2
74,2
75,1
76,3
77,1
78,1
79,6
80,5
81,3
83,3
84,3
85,8
86,7
87,5
88,3
91,1
92,1
93,2
94,2
95,3
96,6
97,5
98,7
99,14
100,3
101,1
102,4
103,6
104,5
105,9
106,15
107,22
108,37
109,63
110,145
111,178
112,85
113,30
114,10
115,3
116,3
117,3
118,3
119,4
120,5
121,1
122,1
124,1
126,1
127,1
128,1
130,1
135,1
137,3
139,7
142,5
143,2
144,1
146,5
147,5
148,5
149,13
150,6
151,10
152,16
153,9
154,3
157,4
158,2
162,1
164,1
167,2
170,2
171,1
176,2
178,3
179,2
180,1
181,1
182,1
184,1
185,1
188,1
196,3
198,1
205,1
208,3
212,3
221,1
234,1
236,3
243,3
245,1
251,1
257,2
263,1
266,1
272,1
273,1
275,1
276,2
293,8
298,1
304,2
316,1
318,2
320,1
326,3
331,8
336,1
338,1
347,25
354,10
356,25
357,1
361,9
362,1
365,1
375,2
391,3
397,3
403,2
417,9
428,2
431,1
432,1
479,1
507,1
554,1
575,1
670,1
675,1
779,1
862,1
977,2
1074,1
