quantity,count
1,224
2,130
3,51
4,41
5,58
6,38
7,26
8,19
9,44
10,39
11,17
12,13
13,12
14,43
15,28
16,19
17,15
18,11
19,12
20,31
21,10
22,6
23,8
24,15
25,14
26,11
27,7
28,12
29,9
30,16
31,5
32,5
33,3
34,10
35,3
36,4
37,20
38,12
39,4
40,14
41,7
42,3
43,5
44,2
45,3
46,1
47,3
48,7
49,4
50,11
51,4
52,4
53,6
54,2
55,2
57,4
58,2
59,5
60,6
61,5
62,9
63,6
64,4
65,2
66,2
67,2
68,4
70,4
71,3
72,8
73,5
74,12
75,5
76,6
77,1
78,1
79,7
80,6
81,4
82,5
83,6
84,2
85,8
86,7
87,4
88,2
89,1
90,5
91,11
92,6
93,4
94,3
95,11
96,6
97,7
98,9
99,11
100,373
101,1
102,2
103,1
104,1
105,1
108,1
109,2
112,5
114,1
121,1
122,1
127,1
128,1
129,1
130,3
136,1
138,2
147,1
148,1
149,1
166,2
167,1
170,1
200,15
245,1
273,1
300,1
301,1
400,5
436,1
489,1
797,1
