quantity,count
1,1025
2,339
3,218
4,155
5,406
6,118
7,34
8,33
9,29
10,546
11,57
12,40
13,30
14,14
15,142
16,33
17,4
18,8
19,27
20,361
21,18
22,32
23,39
24,56
25,50
26,48
27,35
28,67
29,24
30,1008
31,21
32,56
33,12
34,9
35,18
36,48
37,7
38,131
39,5
40,99
41,6
42,7
43,7
44,15
45,3
46,18
47,5
48,5
49,19
50,180
51,14
52,9
53,10
54,6
55,7
56,11
57,5
58,6
59,21
60,21
61,7
62,6
63,7
64,47
65,13
66,58
67,7
68,8
69,8
70,14
71,17
72,11
73,6
74,8
75,17
76,15
77,5
78,7
79,43
80,22
81,9
82,2
83,13
84,7
85,5
86,8
87,7
88,4
89,9
90,15
91,7
92,4
93,8
94,15
95,7
96,25
97,5
98,7
99,34
100,47246
101,7
102,6
103,8
104,6
105,8
106,5
107,5
108,6
109,13
110,2
111,2
112,1
113,2
114,2
115,2
117,2
119,4
120,7
123,1
124,1
126,1
128,1
129,4
130,2
131,2
132,2
133,2
134,4
135,2
136,1
137,4
138,2
139,4
140,5
141,2
142,3
143,2
144,4
145,3
146,8
147,8
148,7
150,12
151,1
152,6
153,155
154,5
155,2
156,2
157,6
158,5
159,2
160,3
161,2
162,2
163,3
164,1
166,2
167,2
168,1
169,35
170,2
172,1
173,3
174,3
175,1
177,1
180,3
181,1
182,1
188,1
189,1
190,4
191,2
192,3
196,2
197,1
198,2
199,7
200,7612
201,2
202,1
204,1
209,1
211,1
212,1
216,1
217,1
219,1
228,1
230,2
231,1
232,1
234,1
236,1
240,85
250,4
266,1
268,1
269,1
272,46
290,1
300,1363
304,1
305,1
308,63
317,1
320,1
325,57
329,1
330,2
334,24
336,38
337,1
339,1
346,2
356,1
358,2
359,13
366,1
370,1
384,1
387,1
391,1
393,3
395,1
400,1428
401,1
406,1
410,2
417,1
419,1
424,1
427,67
433,3
439,7
452,1
462,1
487,11
492,51
500,331
507,1
518,24
523,1
593,3
595,1
600,159
618,1
637,1
663,1
690,1
700,43
750,1
800,18
806,1
847,1
900,170
1000,252
1100,85
1166,1
1187,15
1300,2
1313,1
1384,1
1466,1
1476,1
1495,2
1500,10
1573,1
1600,19
1700,2
1799,1
1800,9
2000,58
2200,1
2500,1
3000,1
4000,1
4995,1
5000,3
6000,1
7904,1
9900,2
10000,1
22000,1
24883,1
25199,1
25445,1
26663,1
