distance_ticks,count
0,5795
1,1282
2,621
3,430
4,382
5,337
6,349
7,305
8,242
9,252
10,286
11,344
12,337
13,339
14,522
15,480
16,308
17,268
18,89
19,150
20,168
21,203
22,258
23,43
24,17
25,37
26,20
27,22
28,20
29,10
30,9
31,16
32,70
33,13
34,4
35,12
36,11
37,6
38,18
39,13
40,3
41,8
42,5
43,5
44,2
45,2
46,1
47,11
48,2
50,3
51,4
52,1
53,4
54,10
55,33
56,31
57,8
58,15
59,14
60,29
61,47
62,66
63,122
64,94
65,203
66,344
67,103
68,171
69,83
70,189
71,422
72,169
73,12
74,13
75,20
76,9
77,11
78,13
79,15
80,10
81,9
82,8
83,9
84,4
85,6
86,5
87,4
88,4
89,2
90,9
91,3
92,5
93,3
94,2
95,3
96,3
97,3
98,5
99,2
100,6
101,6
102,4
103,6
104,4
105,4
106,3
107,1
108,4
109,3
110,2
111,2
112,5
113,2
114,4
115,3
116,3
118,2
120,2
122,3
123,1
124,2
126,1
129,1
131,3
132,2
133,1
134,1
135,1
137,2
138,2
140,5
141,1
143,8
144,4
145,5
146,1
147,3
148,13
149,6
150,2
151,12
152,10
153,4
154,5
155,2
156,7
157,11
158,3
160,4
161,1
162,3
163,1
164,4
165,2
166,5
168,1
170,1
171,2
173,2
174,6
175,5
176,9
177,10
178,5
179,9
180,7
181,11
182,11
183,11
184,3
185,9
186,34
187,95
188,135
189,94
190,28
191,10
192,2
193,5
194,4
195,1
197,1
205,1
207,2
212,1
216,3
217,3
219,1
220,1
224,3
228,3
234,3
237,4
238,1
239,1
240,3
241,1
248,3
251,1
259,1
260,1
265,1
267,1
268,1
275,1
280,1
281,1
284,1
290,2
294,1
300,1
301,2
303,1
305,2
306,2
308,1
315,1
322,1
340,1
390,1
392,1
393,1
452,1
466,11
468,1
475,1
515,1
517,2
519,1
529,3
531,1
533,1
539,3
541,3
546,3
548,3
552,1
554,2
558,3
559,1
560,1
567,1
577,1
579,25
584,2
585,1
591,3
593,8
595,1
601,8
604,26
608,8
609,19
610,12
614,7
615,8
617,2
619,12
620,3
624,2
625,8
627,1
632,2
637,1
656,17
658,8
663,1
665,1
692,1
694,25
704,7
720,6
744,11
800,2
812,1
998,1
