quantity,count
1,420
2,116
3,156
4,67
5,207
6,32
7,28
8,28
9,36
10,157
11,14
12,8
13,78
14,87
15,34
16,2
17,4
18,5
19,4
20,31
21,2
22,43
23,5
24,4
25,2
26,52
27,7
28,1
29,17
30,11
31,3
32,3
33,3
34,4
35,5
36,5
37,2
38,2
39,3
40,30
41,6
42,4
43,1
44,16
45,2
46,24
47,6
48,17
49,1
50,11
51,17
52,1
54,2
56,4
57,20
60,4
62,13
63,2
64,2
65,1
67,5
68,1
70,10
71,1
72,191
73,1
74,16
75,1
76,6
80,2
81,1
83,6
86,1
88,2
89,2
90,1
91,3
92,3
93,2
94,3
95,12
96,1
98,7
99,4
100,11498
104,41
106,11
109,1
113,1
116,1
120,10
125,12
131,1
132,51
133,2
134,38
137,3
138,49
140,3
148,26
150,14
152,1
158,8
166,1
173,2
185,1
190,1
191,1
193,4
200,271
216,1
220,1
228,1
245,1
246,1
249,1
260,45
291,2
296,2
300,98
400,14
404,1
496,1
500,3
600,97
700,12
800,1
900,1
1000,1
1500,1
