quantity,count
1,33
2,16
3,19
4,12
5,12
6,9
7,5
8,10
9,6
10,16
11,6
12,4
13,2
14,5
15,3
16,3
17,2
18,1
19,7
20,7
21,4
22,4
23,6
24,3
25,1
26,5
27,3
28,2
29,3
30,3
32,3
33,1
34,6
35,2
36,3
37,4
38,2
39,1
40,6
42,1
43,3
44,5
45,1
46,1
47,2
50,5
51,3
52,1
53,2
54,3
56,2
57,3
58,1
59,1
60,4
62,2
63,2
65,1
68,1
70,3
71,1
72,1
74,2
77,1
78,3
79,3
80,6
85,4
86,2
87,1
88,1
89,2
90,4
91,1
92,4
93,1
94,3
95,3
96,1
97,1
98,3
99,6
100,105
105,1
108,2
110,1
117,1
124,1
130,1
134,1
137,1
138,1
140,1
147,1
157,1
174,1
181,1
194,1
200,10
260,1
300,1
446,1
467,1
