event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,17550,0.15,0.1380963423447734,0.45111471832625977,0.1380963423447734
limit_sell,14964,0.1278974358974359,0.1398010935526625,0.4566835722720308,0.1398010935526625
market_buy,641,0.005478632478632479,0.004826360635580184,0.015766111409561936,0.004826360635580184
market_sell,476,0.004068376068376068,0.004720647911428364,0.015420783177332656,0.004720647911428364
cancel_bid,17421,0.1488974358974359,0.21000368944701625,0.6860120521935864,0.21000368944701625
cancel_ask,14491,0.12385470085470085,0.2161307555149873,0.706027134682292,0.2161307555149873
