distance_ticks,count
0,171
1,35
2,17
3,29
4,66
5,37
6,43
7,44
8,27
9,27
10,32
11,19
12,37
13,43
14,21
15,11
16,11
17,15
18,8
19,15
20,8
21,9
22,6
23,13
24,10
25,7
26,2
27,3
28,4
29,3
30,10
31,2
32,4
33,4
34,7
35,1
36,3
37,5
38,4
40,4
41,3
42,1
43,4
44,6
45,1
46,8
47,43
48,3
49,2
50,1
51,6
52,19
53,2
54,5
55,1
56,17
57,1
58,3
59,7
60,5
61,2
62,3
63,1
64,4
65,2
66,1
67,1
69,1
71,5
72,17
73,3
74,3
75,2
79,4
85,5
89,6
95,4
166,2
234,1
