quantity,count
1,87
2,64
3,24
4,32
5,88
6,89
7,17
8,3
9,1
10,71
11,61
12,44
13,54
14,28
15,45
16,36
17,27
18,24
19,25
20,96
21,32
22,37
23,36
24,54
25,35
26,29
27,12
28,19
29,15
30,163
31,7
32,4
33,4
34,11
35,5
36,5
37,3
38,11
39,10
40,11
41,1
42,19
43,2
44,3
45,7
46,4
47,18
48,6
49,2
50,39
51,32
52,9
53,1
54,2
55,5
56,10
57,3
58,6
59,2
60,5
61,2
62,2
63,1
64,3
66,90
68,4
70,12
71,1
72,8
73,16
74,32
75,3
76,8
77,2
78,3
80,6
81,3
82,6
83,6
84,4
85,6
86,6
87,16
88,4
89,1
90,6
91,3
92,1
93,7
94,15
95,3
96,2
97,4
98,1
99,7
100,13287
101,1
102,3
103,1
104,7
105,1
106,104
108,3
110,1
111,2
112,6
113,64
114,1
117,1
118,1
119,1
120,2
121,1
122,1
126,2
127,1
128,1
129,1
130,2
132,2
133,2
135,6
140,2
141,1
142,53
144,6
146,1
147,41
148,1
150,94
151,53
155,1
157,20
158,1
159,1
171,1
173,11
175,1
182,10
192,1
193,1
195,2
199,2
200,985
205,1
208,1
211,1
220,1
223,1
229,1
231,1
240,1
241,1
250,5
262,1
290,1
300,355
323,2
333,2
350,7
354,1
355,1
398,1
400,104
409,1
427,1
475,1
499,2
500,228
555,1
592,1
600,126
666,1
700,16
713,1
783,2
800,142
854,3
886,1
900,9
950,2
1000,67
1002,1
1050,3
1100,6
1180,1
1200,4
1222,3
1272,1
1284,1
1300,1
1317,2
1327,1
1400,2
1493,1
1500,7
1600,1
1617,1
1710,2
1750,1
1800,1
1900,1
2000,12
2100,3
2200,3
2250,3
2300,2
2400,1
2500,1
2700,1
2831,1
3000,5
3500,1
3542,1
3627,1
4000,5
4500,2
5000,9
5500,1
5981,1
6000,5
6130,2
6166,2
8650,1
10000,12
11037,1
30000,1
50000,1
75000,1
95051,3
100000,2
110664,1
116726,1
208633,1
300000,8
