event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,29130,0.24897435897435896,0.25178400285598906,0.8224944093295643,0.25178400285598906
limit_sell,30764,0.2629401709401709,0.2601305270585408,0.8497597217245666,0.2601305270585408
market_buy,2220,0.018974358974358976,0.01661235057613616,0.05426701188204479,0.01661235057613616
market_sell,2122,0.018136752136752136,0.020498760534974944,0.06696261774758482,0.020498760534974944
cancel_bid,27496,0.235008547008547,0.34376403431668007,1.122962512101155,0.34376403431668007
cancel_ask,28854,0.24661538461538463,0.3449703842850142,1.1269032553310463,0.3449703842850142
