quantity,count
1,361
2,123
3,80
4,52
5,65
6,46
7,221
8,59
9,57
10,258
11,12
12,51
13,53
14,109
15,105
16,18
17,24
18,32
19,34
20,56
21,76
22,13
23,13
24,25
25,44
26,28
27,22
28,77
29,33
30,151
31,10
32,12
33,17
34,2
35,48
36,6
37,4
39,3
40,31
41,2
42,30
43,27
44,9
45,15
46,1
47,3
48,2
49,30
50,7
51,2
52,6
53,5
54,3
55,10
56,19
57,2
58,13
59,7
61,8
62,4
63,14
64,3
65,1
66,1
67,2
68,64
69,7
70,28
71,1
72,1
73,2
74,1
75,44
77,15
78,49
79,1
80,7
81,9
82,3
83,3
84,28
85,11
86,2
87,2
88,6
89,5
90,6
91,65
92,8
93,8
94,10
95,9
96,10
97,14
98,39
99,38
100,12543
102,1
103,1
104,1
105,79
109,1
110,1
112,31
114,1
116,5
119,20
120,50
121,1
126,28
133,37
139,1
140,52
147,64
150,2
153,10
154,36
161,38
164,1
168,19
170,1
175,30
180,1
182,1
189,3
190,1
193,17
198,1
199,1
200,688
250,3
300,134
360,1
400,17
499,1
500,132
600,60
607,1
700,47
750,3
795,1
895,1
900,2
1000,2
1100,1
2000,2
4000,1
5000,1
10000,1
