distance_ticks,count
0,5429
1,630
2,250
3,137
4,132
5,116
6,121
7,117
8,118
9,107
10,153
11,255
12,319
13,313
14,204
15,221
16,140
17,100
18,148
19,96
20,80
21,77
22,70
23,40
24,42
25,33
26,56
27,87
28,96
29,113
30,25
31,36
32,70
33,37
34,12
35,12
36,24
37,16
38,7
39,14
40,13
41,11
42,17
43,16
44,12
45,12
46,11
47,7
48,6
49,12
50,10
51,13
52,19
53,17
54,24
55,26
56,33
57,14
58,29
59,50
60,88
61,139
62,136
63,139
64,270
65,329
66,87
67,43
68,27
69,36
70,43
71,53
72,147
73,108
74,59
75,19
76,26
77,42
78,15
79,6
80,15
81,13
82,6
83,3
84,4
85,3
86,6
87,7
88,6
89,12
90,10
91,15
92,14
93,27
94,43
95,116
96,213
97,150
98,64
99,13
100,12
101,6
102,7
103,6
104,4
105,8
106,5
107,5
108,6
109,5
110,6
111,3
112,3
113,8
114,7
115,7
116,4
117,4
118,7
119,21
120,4
121,7
122,3
123,2
124,14
125,6
126,5
127,8
128,11
129,8
130,7
131,4
132,4
133,6
134,1
136,7
137,4
138,3
139,16
140,21
141,25
142,20
143,12
144,2
145,3
146,1
147,10
148,10
149,9
150,9
151,9
152,13
153,15
154,8
155,7
156,3
157,7
158,4
159,5
160,5
161,4
162,2
163,14
164,16
165,6
166,6
167,10
168,10
169,18
170,15
171,12
172,17
173,14
174,34
175,43
176,64
177,60
178,55
179,11
180,24
181,23
182,24
183,9
184,13
185,2
186,7
187,3
189,9
190,5
191,2
192,2
193,2
195,1
196,1
201,2
202,3
203,1
208,2
211,3
213,2
215,2
216,3
217,3
219,4
221,2
222,2
223,3
225,4
226,2
227,6
228,2
229,1
233,2
234,1
235,1
238,4
239,4
242,3
243,6
244,2
245,3
246,1
249,6
250,2
251,1
252,1
260,1
261,1
264,2
265,1
267,1
270,1
272,3
274,1
276,2
278,8
279,1
280,1
281,2
282,1
283,1
285,2
286,1
288,1
289,2
296,1
304,2
306,2
309,1
310,1
312,1
314,2
315,1
316,4
317,3
318,3
319,2
324,1
328,1
344,2
346,2
354,1
363,1
366,1
377,2
379,1
389,1
396,1
407,1
409,1
414,2
417,1
433,1
442,1
457,1
467,1
484,1
489,1
502,3
507,1
511,1
517,1
528,3
529,1
537,1
538,3
549,15
557,1
559,1
563,15
566,2
568,1
577,4
582,2
585,3
588,16
594,2
595,3
598,2
603,16
608,2
613,16
617,4
627,1
646,1
648,16
652,1
653,1
661,1
665,13
666,1
667,16
668,1
673,13
674,16
676,2
681,13
685,1
730,1
746,2
776,3
789,2
831,3
839,1
842,3
846,3
856,1
875,1
879,2
886,16
897,16
929,16
946,1
971,1
978,1
989,2
1017,1
1039,1
1046,1
1150,2
1200,1
1217,1
1222,1
1346,3
1396,1
1417,1
1433,1
1662,1
1734,1
1778,1
1828,1
2061,2
2253,1
2290,2
2566,1
2617,1
2667,1
2846,1
2896,1
2929,1
2942,1
2989,1
3278,1
