quantity,count
1,114
2,43
3,15
4,19
5,13
6,8
7,7
8,18
9,18
10,22
11,10
12,7
13,3
14,9
15,10
16,5
17,6
18,9
19,6
20,18
21,6
22,7
23,2
24,6
25,6
26,9
27,6
28,3
29,6
30,12
31,4
32,3
33,5
34,7
35,15
36,5
37,8
38,3
39,1
40,14
41,6
42,4
43,4
44,7
45,7
46,5
47,3
48,6
49,3
50,23
51,3
52,7
53,2
54,2
55,2
56,5
57,3
58,2
59,6
60,11
62,2
63,9
64,2
65,8
66,8
67,1
68,3
69,2
70,7
71,2
72,4
73,4
74,14
75,7
76,5
77,2
78,3
79,3
80,6
81,3
82,3
83,1
84,1
85,1
86,7
87,1
88,4
89,7
90,9
91,9
92,3
93,7
94,3
95,3
96,10
97,5
98,8
99,13
100,343
101,3
102,1
104,1
106,1
107,1
108,1
109,1
110,2
118,1
120,1
126,1
128,1
129,1
130,1
134,1
140,1
142,2
154,1
165,2
166,1
171,1
180,3
181,1
194,1
196,1
197,2
200,33
202,1
220,1
226,1
227,1
236,1
250,1
260,1
275,1
286,1
290,1
300,11
303,1
307,1
309,1
326,1
334,1
335,1
345,1
346,1
350,1
365,1
370,1
373,1
399,1
400,4
473,1
481,1
498,1
500,2
511,1
590,1
650,1
699,1
700,1
900,1
1000,3
