quantity,count
1,86
2,58
3,83
4,5
5,66
6,64
7,33
8,12
9,21
10,43
11,13
12,17
13,9
14,5
15,38
16,17
17,20
18,18
19,13
20,105
21,10
22,27
23,11
24,10
25,13
26,8
27,9
28,4
29,5
30,74
31,4
32,5
33,2
34,9
35,1
36,4
37,5
38,4
39,3
40,10
41,40
42,11
43,1
44,4
45,2
47,2
48,2
49,1
50,16
51,4
52,3
53,2
54,3
55,5
56,1
57,11
58,1
59,3
60,11
61,6
62,1
63,1
64,1
65,2
66,2
67,4
69,1
70,9
72,1
75,2
76,4
77,1
78,3
79,3
80,3
82,4
84,1
85,3
86,2
87,9
88,5
89,3
90,8
91,6
92,6
93,1
95,4
96,1
97,1
98,2
99,12
100,9422
102,1
106,2
108,1
109,2
110,1
116,1
117,1
118,1
119,1
120,5
132,37
134,24
136,27
145,1
146,1
153,6
155,16
169,1
172,1
176,2
184,1
185,1
188,2
191,2
200,552
212,1
216,1
239,1
240,1
250,1
290,4
294,3
300,186
304,1
312,1
313,1
333,1
335,1
339,1
400,54
500,30
600,6
700,66
800,13
900,8
985,1
999,1
1000,9
1020,1
1100,1
1200,3
1300,2
1400,1
2000,2
