distance_ticks,count
0,39951
1,22619
2,13294
3,9879
4,7046
5,5798
6,6568
7,6985
8,6100
9,6013
10,7061
11,7377
12,6984
13,6588
14,5865
15,5102
16,4261
17,3797
18,3301
19,3119
20,2565
21,2089
22,1803
23,1631
24,1505
25,1390
26,1270
27,1090
28,1009
29,930
30,927
31,797
32,707
33,639
34,569
35,541
36,560
37,587
38,811
39,928
40,771
41,492
42,389
43,262
44,276
45,221
46,229
47,189
48,182
49,186
50,210
51,183
52,155
53,179
54,134
55,182
56,136
57,150
58,131
59,148
60,146
61,160
62,153
63,131
64,110
65,107
66,90
67,83
68,100
69,81
70,75
71,72
72,57
73,68
74,71
75,62
76,64
77,66
78,43
79,48
80,51
81,42
82,42
83,39
84,46
85,49
86,38
87,46
88,37
89,31
90,52
91,31
92,31
93,28
94,24
95,30
96,25
97,25
98,22
99,37
100,24
101,15
102,22
103,27
104,24
105,13
106,20
107,16
108,18
109,10
110,20
111,15
112,12
113,14
114,17
115,24
116,26
117,20
118,20
119,19
120,18
121,23
122,24
123,17
124,14
125,18
126,7
127,10
128,22
129,14
130,16
131,13
132,18
133,25
134,15
135,14
136,13
137,17
138,12
139,12
140,14
141,18
142,15
143,12
144,8
145,13
146,14
147,25
148,28
149,17
150,9
151,20
152,7
153,15
154,13
155,8
156,4
157,11
158,10
159,12
160,8
161,11
162,22
163,14
164,8
165,8
166,21
167,9
168,7
169,9
170,2
171,8
172,5
173,8
174,3
175,8
176,5
177,17
178,20
179,13
180,14
181,11
182,12
183,20
184,15
185,15
186,22
187,17
188,36
189,67
190,223
191,472
192,509
193,792
194,616
195,450
196,314
197,82
198,32
199,11
200,10
201,10
202,10
203,14
204,11
205,18
206,32
207,88
208,247
209,365
210,675
211,803
212,767
213,518
214,361
215,117
216,29
217,22
218,18
219,16
220,8
221,8
222,5
223,8
224,9
225,5
226,10
227,9
228,6
229,12
230,6
231,8
232,5
233,7
234,10
235,8
236,3
237,4
238,4
239,3
240,14
241,2
242,2
243,18
244,13
245,21
246,40
247,67
248,117
249,241
250,412
251,732
252,918
253,882
254,587
255,229
256,144
257,202
258,310
259,486
260,750
261,1008
262,1064
263,690
264,408
265,112
266,46
267,18
268,17
269,12
270,9
271,8
272,7
273,6
274,7
276,4
277,3
278,5
279,5
280,7
281,16
282,3
283,4
284,3
285,1
286,6
287,2
288,6
289,1
290,2
291,3
292,4
293,5
294,4
295,4
296,3
297,4
298,1
299,3
300,5
301,3
302,5
303,6
304,1
305,2
306,4
307,3
308,1
309,3
310,2
311,1
312,5
313,4
315,14
316,8
318,2
319,1
320,3
321,6
322,4
323,2
324,5
325,1
326,1
327,1
328,3
329,2
330,2
331,4
333,4
334,5
335,3
336,2
337,4
338,2
339,2
340,5
341,1
342,4
343,1
344,2
345,2
346,8
348,4
349,4
350,1
351,6
352,3
353,4
354,3
357,1
359,2
360,4
361,1
362,23
363,1
364,2
365,3
366,1
367,2
368,2
369,1
370,4
371,1
372,1
374,4
375,1
376,3
377,1
378,2
379,2
380,1
381,3
382,3
383,2
384,4
385,6
386,3
387,1
388,6
389,2
390,5
391,5
392,4
393,2
394,3
395,6
396,2
397,3
398,4
399,2
400,3
402,2
403,3
404,2
405,3
406,4
408,2
409,1
410,7
412,4
413,2
414,2
415,7
416,27
417,5
419,5
420,3
421,5
422,2
423,4
424,3
426,2
427,3
428,4
429,2
430,3
431,3
432,3
433,2
434,2
435,4
436,3
437,1
438,1
439,1
440,3
441,4
443,1
445,3
446,1
447,1
448,2
449,1
450,2
451,2
453,3
454,2
455,1
456,5
457,4
459,2
460,1
461,1
462,9
463,2
464,5
465,4
466,2
467,3
468,3
469,4
470,1
471,7
472,2
473,3
474,7
475,6
476,3
477,3
478,4
479,3
480,4
481,5
482,3
483,4
484,2
485,2
486,1
487,4
490,2
491,4
492,2
493,2
494,3
495,3
496,2
497,4
498,6
499,3
500,2
501,5
502,4
503,4
504,7
505,3
506,6
507,2
508,3
509,2
510,1
511,3
512,3
513,2
514,1
515,3
516,1
517,2
518,2
519,2
520,2
521,9
522,3
523,5
524,4
525,7
526,4
527,2
528,5
529,2
530,5
531,5
532,3
533,2
534,6
535,6
536,3
537,5
539,5
540,2
541,7
542,4
543,6
544,6
545,2
546,3
547,6
548,7
549,5
550,4
551,5
552,5
553,1
554,5
555,3
556,1
557,6
558,5
559,2
560,1
561,1
562,3
563,3
564,2
566,3
568,2
569,1
572,1
574,7
577,1
582,1
583,3
584,2
585,2
586,1
588,1
590,1
592,2
596,1
598,1
599,1
600,3
601,4
603,1
604,2
605,1
606,1
607,1
609,1
610,1
612,2
615,2
618,1
624,1
625,5
626,2
627,1
628,1
630,2
632,1
633,3
634,3
635,6
636,9
637,11
638,22
639,70
640,96
641,188
642,304
643,403
644,456
645,362
646,217
647,82
648,21
649,21
650,9
651,5
652,5
653,2
654,3
655,1
656,1
657,45
658,1
659,1
660,3
662,5
664,4
665,5
666,1
667,4
668,1
669,1
670,1
671,2
672,2
673,3
674,4
675,3
676,1
677,1
678,1
679,4
680,2
681,1
682,1
684,2
685,2
686,2
687,2
688,2
689,3
690,2
691,1
692,3
693,2
694,1
697,1
698,1
699,1
700,1
701,2
702,1
703,1
706,2
707,1
708,1
709,1
710,1
711,1
712,1
714,1
716,1
718,1
721,1
724,1
739,2
743,1
756,1
762,1
763,1
769,1
771,2
774,5
775,1
785,1
795,1
808,1
816,1
828,1
839,9
848,1
849,1
862,3
869,1
874,2
879,1
905,1
906,2
939,1
994,1
1011,1
1034,1
1060,1
1062,1
1074,11
1091,1
1100,1
1109,1
1117,1
1132,1
1141,1
1146,1
1148,2
1152,1
1174,1
1191,1
1243,2
1260,1
1274,1
1285,1
1300,24
1304,6
1328,8
1339,2
1349,1
1358,3
1362,1
1371,33
1374,1
1389,2
1392,24
1400,1
1417,1
1421,6
1427,1
1466,1
1538,1
1548,1
1574,2
1587,1
1604,1
1637,19
1641,10
1648,1
1674,2
1683,21
1703,1
1707,1
1709,24
1711,1
1714,8
1716,1
1738,1
1739,1
1741,2
1743,1
1744,3
1745,2
1746,2
1747,1
1749,1
1750,2
1751,3
1752,1
1759,10
1789,9
1790,10
1797,1
1798,1
1804,31
1819,2
1848,1
1849,1
1850,10
1863,30
1866,10
1867,24
1868,8
1874,1
1892,2
2074,1
2148,1
2269,1
2342,1
2423,1
2674,1
3339,1
3344,1
4539,1
4562,1
4629,1
9993000,1
9993516,1
19991318,1
