event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,5035,0.043034188034188035,0.040464098593546924,0.1321827220722533,0.040464098593546924
limit_sell,4310,0.03683760683760684,0.039407696278247965,0.1287318078422767,0.039407696278247965
market_buy,189,0.0016153846153846153,0.0013678982597747091,0.004468467648597383,0.0013678982597747091
market_sell,195,0.0016666666666666668,0.001914153022276573,0.006252899872770138,0.001914153022276573
cancel_bid,4736,0.04047863247863248,0.0773209067853887,0.25258162883226976,0.0773209067853887
cancel_ask,4014,0.03430769230769231,0.07898057179027265,0.25800320118155734,0.07898057179027265
