distance_ticks,count
0,303945
1,39154
2,28836
3,20528
4,23346
5,18736
6,20327
7,18818
8,20872
9,16558
10,14074
11,9892
12,7203
13,5620
14,3839
15,2570
16,2401
17,2222
18,2692
19,1160
20,921
21,720
22,556
23,476
24,558
25,383
26,428
27,520
28,535
29,525
30,412
31,345
32,434
33,303
34,377
35,323
36,452
37,588
38,342
39,365
40,392
41,439
42,473
43,296
44,381
45,304
46,404
47,457
48,309
49,273
50,234
51,205
52,209
53,131
54,93
55,83
56,89
57,105
58,95
59,57
60,65
61,75
62,47
63,62
64,54
65,58
66,50
67,42
68,42
69,39
70,54
71,33
72,42
73,43
74,47
75,39
76,35
77,38
78,50
79,38
80,38
81,26
82,37
83,34
84,34
85,33
86,29
87,46
88,40
89,75
90,383
91,1703
92,2902
93,2743
94,823
95,108
96,40
97,43
98,33
99,50
100,38
101,28
102,19
103,24
104,27
105,44
106,26
107,44
108,315
109,1548
110,2688
111,479
112,32
113,32
114,31
115,35
116,29
117,32
118,41
119,33
120,45
121,21
122,32
123,32
124,39
125,107
126,18
127,15
128,20
129,22
130,26
131,15
132,11
133,13
134,12
135,19
136,16
137,15
138,11
139,37
140,34
141,102
142,101
143,193
144,295
145,361
146,212
147,399
148,260
149,236
150,298
151,224
152,172
153,67
154,223
155,199
156,425
157,392
158,407
159,472
160,511
161,577
162,378
163,218
164,274
165,300
166,170
167,237
168,243
169,206
170,158
171,210
172,205
173,202
174,185
175,168
176,165
177,167
178,85
179,46
180,99
181,55
182,42
183,23
184,43
185,26
186,11
187,18
188,20
189,16
190,19
191,20
192,15
193,15
194,12
195,25
196,13
197,4
198,27
199,49
200,38
201,21
202,18
203,15
204,20
205,28
206,21
207,12
208,11
209,30
210,69
211,279
212,653
213,849
214,578
215,389
216,202
217,413
218,266
219,141
220,393
221,232
222,160
223,65
224,243
225,153
226,464
227,42
228,13
229,19
230,7
231,15
232,13
233,8
234,9
235,5
236,12
237,15
238,7
239,14
240,18
241,47
242,48
243,8
244,55
245,45
246,4
247,41
248,20
249,108
250,9
251,11
252,10
253,29
254,11
255,15
256,6
257,13
258,17
259,11
260,14
261,2
262,11
263,11
264,8
265,10
266,8
267,8
268,17
269,32
270,25
271,14
272,15
273,15
274,27
275,15
276,10
277,15
278,22
279,15
280,21
281,15
282,13
283,11
284,8
285,9
286,7
287,10
288,3
289,14
290,51
291,18
292,39
293,10
294,15
295,16
296,9
297,20
298,10
299,19
300,39
301,12
302,11
303,10
304,4
305,10
306,7
307,6
308,4
309,8
310,12
311,4
312,7
313,8
314,7
315,8
316,4
317,9
318,4
319,20
320,72
321,12
322,8
323,7
324,11
325,4
326,15
327,10
328,10
329,9
330,15
331,10
332,9
333,6
334,8
335,8
336,5
337,9
338,3
339,8
340,5
341,10
342,10
343,11
344,3
345,8
346,8
347,95
348,7
349,10
350,5
351,2
352,113
353,26
354,7
355,3
356,3
357,9
358,4
359,7
360,3
361,6
362,3
363,6
364,8
365,9
366,3
367,3
368,5
369,23
370,29
372,8
373,3
374,11
375,12
376,3
377,13
378,5
379,4
380,2
381,1
382,4
383,1
384,3
386,5
387,9
388,1
389,4
390,4
391,1
392,3
393,2
394,5
395,5
397,13
398,4
399,2
400,5
401,1
402,32
403,20
404,3
405,4
406,2
407,3
408,1
409,5
410,4
411,1
412,5
413,2
414,1
415,5
416,1
417,7
418,1
419,13
420,175
421,5
422,5
423,2
424,33
425,4
426,1
427,4
428,4
429,5
430,1
431,2
432,27
433,3
434,2
435,4
436,3
437,7
438,1
439,5
440,12
441,1
442,8
443,3
444,4
445,4
446,4
447,38
448,2
449,6
450,5
451,4
452,83
453,151
454,9
455,5
456,4
457,5
458,5
459,5
461,2
462,3
463,7
464,7
465,6
466,1
467,5
468,6
469,68
470,20
471,1
472,9
473,10
474,25
475,3
476,9
477,13
478,11
479,2
480,3
481,1
482,6
483,4
484,5
485,6
486,5
487,8
488,3
489,2
490,3
491,3
492,6
493,3
494,3
495,7
497,7
498,5
499,5
500,3
501,1
502,19
503,35
505,4
506,3
507,8
508,5
509,5
510,3
511,5
512,4
513,5
514,2
515,1
516,1
517,3
518,1
519,9
520,49
521,4
522,3
523,1
524,5
526,3
527,5
528,7
529,1
530,6
531,1
532,13
533,5
534,2
535,4
536,4
537,5
538,2
539,1
540,1
541,7
542,6
543,4
544,9
545,5
546,3
547,52
548,4
549,5
550,3
551,6
552,44
553,64
554,1
555,6
556,4
557,8
558,3
559,5
560,3
562,36
563,4
564,6
565,3
566,3
567,4
568,2
569,54
570,12
571,5
572,3
573,5
574,12
577,5
578,25
579,4
580,2
581,3
582,4
583,1
584,3
585,4
586,2
587,4
588,4
589,6
590,1
592,2
593,2
594,8
595,4
596,2
597,12
598,2
599,3
600,3
601,1
602,1
603,38
604,10
605,48
606,1
607,1
608,4
609,5
610,21
611,11
612,16
614,2
615,1
616,4
617,1
619,20
620,27
621,2
622,1
623,3
624,6
625,3
627,2
628,9
629,5
630,2
632,3
633,20
634,9
635,3
636,9
637,3
638,2
639,4
640,1
641,3
642,4
643,14
644,11
645,4
647,26
648,2
649,3
650,2
652,6
653,173
654,3
655,4
656,1
657,3
658,2
660,1
661,1
662,1
663,5
664,8
665,3
667,6
668,1
669,41
670,7
672,7
673,4
674,15
675,2
676,2
677,2
678,10
679,4
680,2
681,4
682,2
683,1
684,3
685,2
686,2
687,4
688,5
689,3
690,1
692,2
693,7
694,9
695,4
696,1
697,8
698,5
699,6
700,1
701,1
702,1
703,20
705,2
706,1
707,5
708,4
709,4
710,3
711,3
712,1
713,3
714,2
716,1
717,4
718,2
719,27
720,35
721,2
722,1
724,4
726,1
727,2
728,7
729,2
730,6
731,2
732,2
733,2
734,3
735,2
737,1
739,26
740,1
741,2
742,1
743,2
744,5
745,2
746,2
747,41
748,4
749,4
750,3
751,6
752,2
753,92
754,2
755,1
757,1
758,3
759,3
761,1
762,1
763,7
764,7
765,2
766,2
767,1
768,1
769,65
770,12
771,4
772,2
773,5
774,12
776,1
777,2
778,7
779,2
780,1
781,1
782,1
783,1
784,1
786,2
787,5
788,5
789,3
790,1
791,5
793,3
794,1
795,5
796,3
797,4
798,1
799,3
800,1
801,2
802,3
803,22
804,1
805,1
806,2
807,1
808,1
809,7
810,4
811,2
812,1
814,2
816,3
817,1
818,2
819,14
820,10
821,2
824,3
825,5
826,1
827,1
828,4
829,1
830,6
831,2
832,5
833,3
834,1
835,1
836,1
837,2
838,1
839,1
840,2
841,3
842,1
843,7
844,7
845,8
846,9
847,93
848,1
849,4
851,3
852,2
853,22
854,1
855,26
856,1
858,4
859,4
860,1
861,1
863,2
864,6
865,3
867,3
868,1
869,25
870,5
871,1
872,5
873,2
874,6
877,2
878,3
879,2
880,4
881,2
882,2
883,1
887,7
889,2
890,1
892,5
894,5
895,3
897,5
898,1
899,2
900,1
902,1
903,3
905,8
906,1
908,4
910,2
912,1
913,2
914,2
915,2
916,1
917,1
918,5
919,10
920,94
922,3
923,4
924,4
926,1
927,2
928,2
929,1
930,5
931,5
932,8
933,1
935,1
936,2
937,2
938,1
939,1
940,1
942,1
943,2
944,1
945,2
946,4
947,20
948,4
949,3
950,4
951,2
952,3
953,113
954,3
956,30
957,2
958,2
959,6
961,1
962,1
963,5
964,3
965,2
966,6
967,2
968,2
969,101
970,7
971,1
972,1
973,4
974,7
976,1
978,1
979,1
982,2
986,1
987,2
988,1
989,2
990,1
994,4
995,2
997,6
999,3
1002,2
1003,7
1005,1
1006,4
1008,2
1009,5
1010,1
1013,1
1014,2
1015,2
1016,1
1017,2
1019,12
1020,19
1021,1
1023,2
1024,1
1025,2
1027,5
1028,1
1029,2
1031,2
1033,2
1034,2
1037,1
1038,2
1039,1
