quantity,count
1,67
2,26
3,16
4,6
5,22
6,7
7,6
8,6
9,2
10,32
11,4
12,9
13,9
14,4
15,12
16,1
18,1
19,3
20,12
21,1
22,1
23,4
24,1
25,11
26,2
27,5
29,3
30,4
31,1
32,2
33,1
34,4
36,2
37,1
38,3
39,2
40,15
42,1
43,2
44,2
45,2
46,1
47,2
48,2
49,4
50,7
52,1
53,3
55,5
56,1
58,1
60,8
61,2
62,3
64,1
69,2
70,3
73,4
75,3
76,2
77,3
79,2
80,4
81,1
83,1
84,3
85,1
86,1
87,4
89,2
90,10
91,2
92,2
94,1
96,1
97,2
98,1
99,3
100,364
101,2
104,1
110,4
112,1
113,1
114,1
115,1
116,1
119,1
120,1
121,1
133,1
137,1
139,1
140,1
143,1
144,2
145,1
146,1
147,1
148,2
149,2
150,5
151,1
153,1
154,3
155,1
157,2
158,1
160,2
164,1
165,1
166,1
167,1
170,1
171,2
173,1
175,2
181,1
182,2
189,1
190,1
191,1
196,1
198,1
199,1
200,74
204,1
210,1
211,1
221,1
226,1
227,1
233,1
240,1
250,2
254,1
255,1
270,1
271,2
290,1
292,1
294,1
300,88
301,1
313,1
326,1
333,2
337,1
360,1
366,1
375,5
384,1
385,1
391,1
394,1
397,1
398,1
400,36
404,1
427,1
440,1
446,1
456,1
461,1
481,1
490,2
491,1
500,26
506,1
507,1
527,1
533,1
544,1
547,1
555,1
563,1
572,1
573,2
600,25
602,1
607,3
611,1
651,1
655,1
660,1
692,1
700,6
715,1
716,1
750,1
756,1
771,1
779,1
785,1
788,1
790,1
800,10
803,1
849,1
900,7
950,1
954,1
973,1
1000,12
1010,1
1017,1
1051,1
1100,7
1200,5
1212,1
1285,1
1291,1
1300,6
1325,1
1380,1
1398,1
1400,2
1445,1
1463,1
1500,7
1600,1
1648,1
1700,4
1800,1
1900,3
2000,4
2100,1
2200,1
2289,1
2300,1
2500,1
2570,1
2700,2
2782,1
2824,1
2860,1
2995,1
3100,1
3300,2
4000,1
4500,1
4700,1
4800,1
5000,1
5558,1
