distance_ticks,count
0,9979
1,5638
2,2111
3,1099
4,762
5,582
6,501
7,458
8,335
9,479
10,709
11,508
12,282
13,232
14,205
15,307
16,315
17,220
18,185
19,109
20,89
21,90
22,74
23,52
24,57
25,45
26,40
27,44
28,23
29,27
30,21
31,10
32,11
33,8
34,11
35,20
36,17
37,15
38,10
39,16
40,26
41,38
42,111
43,169
44,190
45,199
46,136
47,160
48,177
49,250
50,204
51,240
52,174
53,143
54,154
55,122
56,76
57,20
58,10
59,9
60,4
61,6
62,4
64,2
65,2
66,5
67,5
68,3
69,6
70,3
71,1
72,1
73,5
74,5
75,2
76,1
77,4
78,1
79,2
81,1
82,2
83,2
84,2
85,2
86,2
87,3
88,2
89,5
90,1
91,1
93,2
94,5
95,3
96,1
97,2
98,4
99,4
100,1
101,5
102,2
103,4
104,2
105,5
106,2
107,1
108,2
109,1
110,5
111,3
112,2
115,6
116,6
117,2
118,5
120,1
121,1
124,2
125,1
126,5
127,3
128,4
130,1
131,3
132,5
133,5
134,5
136,1
138,3
139,2
140,3
142,3
143,3
147,3
148,2
149,2
150,2
151,1
154,3
156,7
157,6
158,6
159,9
160,10
161,9
162,17
163,12
164,27
165,41
166,52
167,93
168,88
169,145
170,169
171,149
172,124
173,35
174,9
175,8
176,5
177,6
178,3
179,1
180,4
184,2
186,3
187,4
188,8
189,9
190,12
191,13
192,7
193,5
194,11
195,8
196,4
197,3
198,4
200,2
202,3
203,1
207,1
208,3
211,2
214,1
218,2
223,1
225,3
227,1
228,1
229,2
230,1
231,4
234,1
235,2
237,1
242,1
245,1
246,1
248,1
255,1
257,1
261,3
266,2
267,1
273,1
274,1
281,1
307,1
332,4
336,2
341,3
345,1
361,1
373,1
386,3
390,2
394,3
401,1
408,2
412,1
419,26
420,1
423,3
425,26
426,1
432,26
435,1
437,3
442,1
444,3
451,1
452,1
460,26
462,3
463,1
465,25
468,1
472,3
475,1
476,26
481,27
486,27
487,1
488,2
489,5
504,1
507,1
514,5
515,18
517,7
518,1
531,1
554,4
565,1
568,1
597,3
621,3
622,1
629,1
646,27
656,1
662,1
663,26
682,2
720,4
752,1
1226,1
1538,1
9998239,1
9998510,1
19998335,1
