quantity,count
1,134
2,65
3,57
4,72
5,53
6,70
7,68
8,24
9,21
10,61
11,14
12,14
13,10
14,16
15,16
16,13
17,11
18,24
19,12
20,31
21,10
22,6
23,4
24,5
25,10
26,13
27,5
28,9
29,6
30,159
31,4
32,19
33,1
35,3
36,1
37,2
38,10
39,7
40,10
41,6
42,5
43,9
44,3
45,3
46,7
47,3
48,2
49,2
50,37
51,1
52,2
53,1
54,5
55,4
56,2
57,23
58,4
59,1
60,14
61,9
62,11
63,5
64,6
65,5
66,4
67,6
68,7
69,3
70,12
71,34
72,10
73,9
74,1
75,5
76,3
77,1
78,4
79,6
80,2
81,2
82,6
83,3
85,5
88,3
89,7
90,3
91,5
92,4
94,1
95,20
96,4
97,4
98,3
100,9867
101,1
104,2
106,1
111,5
116,2
117,1
118,1
120,2
122,1
123,1
135,1
143,1
144,1
145,1
146,1
147,1
150,3
151,2
154,1
155,1
156,1
157,1
159,2
162,1
166,1
182,1
188,1
195,68
196,80
199,1
200,747
204,28
210,1
218,3
223,14
224,1
226,63
293,2
295,2
300,299
390,1
393,2
400,28
445,2
500,44
502,1
583,1
600,9
641,1
700,90
800,6
874,1
900,12
1000,8
1100,9
1269,1
1300,3
1500,1
1600,1
2500,1
