quantity,count
1,637
2,112
3,83
4,64
5,63
6,64
7,28
8,33
9,33
10,86
11,20
12,33
13,36
14,24
15,49
16,37
17,21
18,18
19,21
20,75
21,20
22,36
23,28
24,18
25,26
26,62
27,12
28,14
29,17
30,43
31,11
32,25
33,25
34,19
35,17
36,15
37,19
38,8
39,9
40,25
41,9
42,17
43,12
44,13
45,20
46,13
47,19
48,27
49,9
50,92
51,12
52,21
53,19
54,11
55,11
56,15
57,13
58,21
59,10
60,35
61,8
62,15
63,9
64,14
65,15
66,17
67,18
68,20
69,6
70,25
71,12
72,10
73,14
74,168
75,23
76,5
77,11
78,21
79,9
80,25
81,10
82,20
83,14
84,22
85,18
86,12
87,10
88,18
89,8
90,29
91,15
92,12
93,13
94,19
95,27
96,14
97,25
98,39
99,84
100,2815
101,3
102,6
103,1
104,4
105,3
106,3
107,3
108,5
109,1
110,2
111,4
112,4
113,4
114,3
115,3
116,1
117,2
118,3
119,2
120,4
121,3
122,2
123,2
125,4
126,7
127,2
128,4
129,3
130,5
131,5
132,3
134,1
135,3
136,2
139,1
140,3
142,2
143,2
144,2
145,2
146,3
147,3
148,26
149,5
150,6
151,2
152,1
153,1
154,1
155,3
156,2
157,1
158,2
160,2
162,3
163,4
164,2
165,1
166,2
167,1
168,1
169,2
170,5
172,1
173,1
175,2
176,3
177,2
178,3
179,2
180,10
181,1
183,2
184,1
185,2
187,8
188,2
189,2
190,4
191,1
192,2
193,3
194,5
195,2
196,2
197,1
198,10
199,5
200,425
202,3
203,1
204,2
206,2
207,3
210,1
211,1
212,2
213,1
214,1
216,2
217,2
219,1
220,1
222,23
224,3
225,1
226,2
227,1
228,1
229,2
230,5
231,1
232,1
235,1
239,1
240,3
243,1
244,1
248,1
250,2
251,1
255,2
256,2
258,1
259,1
260,1
263,1
264,1
265,1
267,1
268,1
270,3
272,1
273,1
275,1
278,2
281,1
282,1
284,1
286,3
287,2
291,1
292,1
293,1
294,2
295,1
296,7
298,1
299,3
300,70
301,2
302,1
309,2
310,1
312,1
313,1
318,1
320,2
325,1
327,1
330,8
336,1
340,1
344,1
350,3
359,1
367,2
369,1
370,8
371,1
372,1
379,1
380,1
385,1
386,1
388,1
389,1
390,1
392,1
396,1
399,1
400,37
402,1
410,3
413,1
416,1
419,1
420,1
428,2
430,1
444,3
450,1
480,1
483,1
487,1
495,1
500,27
526,1
550,1
567,1
592,1
595,1
597,1
599,1
600,12
605,1
615,1
642,1
650,1
660,1
666,2
682,1
691,1
695,1
700,8
729,1
750,1
759,1
760,1
799,1
800,13
812,1
821,1
859,1
887,1
888,1
892,1
900,11
950,1
955,1
1000,11
1001,1
1045,1
1071,1
1100,7
1191,1
1230,1
1240,1
1300,7
1349,1
1400,2
1584,1
1600,2
1800,1
2000,1
2302,1
2700,1
3000,1
3455,1
3830,1
