distance_ticks,count
0,19690
1,8427
2,3689
3,2642
4,1369
5,969
6,899
7,908
8,735
9,632
10,445
11,326
12,303
13,246
14,185
15,220
16,161
17,107
18,90
19,95
20,74
21,59
22,58
23,82
24,123
25,281
26,281
27,338
28,262
29,347
30,501
31,449
32,278
33,141
34,107
35,153
36,239
37,240
38,274
39,125
40,43
41,22
42,20
43,44
44,86
45,217
46,175
47,274
48,109
49,29
50,19
51,8
52,10
53,13
54,10
55,18
56,9
57,13
58,20
59,7
60,22
61,9
62,9
63,10
64,10
65,4
66,8
67,3
68,7
69,6
70,12
71,8
72,10
73,8
74,2
75,4
76,10
77,5
78,20
79,12
80,15
81,15
82,11
83,10
84,6
85,6
86,3
87,13
88,11
89,22
90,69
91,161
92,260
93,219
94,164
95,27
96,7
97,5
98,5
99,5
100,3
101,1
102,4
105,1
106,3
107,1
108,5
109,1
110,5
112,1
113,1
115,4
116,1
117,3
118,1
119,3
120,2
121,6
122,3
123,3
124,7
125,7
126,2
128,3
129,1
132,1
133,1
134,2
136,1
137,2
138,2
139,3
140,1
146,1
147,1
148,2
149,1
150,1
151,3
153,1
155,1
159,2
160,2
167,2
168,2
170,1
172,2
173,1
174,1
181,2
184,2
186,2
188,3
190,2
193,1
197,1
198,1
199,1
201,1
205,1
207,2
210,1
211,1
216,1
217,1
219,3
220,1
225,1
228,2
230,1
231,1
233,1
234,4
236,1
243,1
246,1
248,1
249,2
250,1
252,1
254,1
255,1
258,2
259,9
261,1
265,2
273,1
277,3
283,1
285,2
286,2
288,1
289,1
291,1
293,5
294,2
295,1
298,1
299,3
300,1
301,2
302,3
303,11
305,9
309,1
314,2
323,2
325,1
330,1
353,1
359,1
363,1
366,5
367,29
388,1
412,3
420,2
450,32
455,3
465,2
470,1
550,2
581,1
735,1
773,1
978,1
