quantity,count
1,1790
2,769
3,303
4,425
5,387
6,306
7,136
8,73
9,69
10,915
11,57
12,88
13,162
14,96
15,565
16,132
17,55
18,64
19,146
20,128
21,81
22,104
23,88
24,113
25,90
26,93
27,178
28,79
29,103
30,895
31,42
32,19
33,79
34,43
35,23
36,45
37,20
38,8
39,14
40,72
41,38
42,11
43,29
44,37
45,30
46,19
47,17
48,39
49,30
50,116
51,17
52,153
53,13
54,36
55,18
56,30
57,18
58,17
59,6
60,166
61,10
62,4
63,7
64,14
65,11
66,10
67,43
68,269
69,4
70,17
71,41
72,12
73,22
74,86
75,13
76,73
77,11
78,6
79,44
80,5
81,6
82,5
83,4
84,24
85,21
86,19
87,6
88,6
89,5
90,12
91,7
92,7
93,4
94,11
95,17
96,7
97,25
98,8
99,26
100,59288
101,122
102,5
103,2
104,6
105,8
106,5
107,3
108,8
109,2
110,2
111,3
112,5
113,4
114,3
115,2
116,6
117,2
118,6
119,4
120,6
121,4
123,4
124,1
126,1
128,1
129,3
130,13
132,12
136,1
139,1
140,6
141,2
143,1
145,1
146,1
147,3
148,5
149,3
150,22
154,3
157,1
160,1
161,2
168,1
170,3
171,2
173,1
179,1
181,1
182,1
185,1
186,4
188,1
190,1
196,66
197,74
198,2
199,3
200,1699
231,1
233,1
235,19
239,1
252,1
269,16
270,1
271,1
272,1
273,1
285,1
286,1
296,1
297,132
298,4
300,314
307,132
308,175
327,11
328,66
329,1
338,4
351,57
361,36
400,42
407,1
415,1
480,1
500,29
600,50
625,1
700,20
720,1
840,1
960,1
1000,38
1389,1
2000,19
5000,1
10000,2
