event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,10819,0.09247008547008546,0.10712211226568129,0.34993223340122553,0.10712211226568129
limit_sell,9962,0.08514529914529914,0.07049327234970332,0.23027802300903086,0.07049327234970332
market_buy,1046,0.00894017094017094,0.008583633540948939,0.02803986956709987,0.008583633540948939
market_sell,926,0.007914529914529915,0.008271067313751915,0.02701881989158959,0.008271067313751915
cancel_bid,9728,0.08314529914529914,0.13506723545669932,0.4412196358252178,0.13506723545669932
cancel_ask,8585,0.07337606837606837,0.11298209893857722,0.3690748565326856,0.11298209893857723
