quantity,count
1,270
2,11
3,29
4,23
5,5
6,25
7,33
8,6
9,24
10,45
11,6
12,2
13,1
14,8
15,17
16,4
19,2
20,1
22,1
23,3
25,13
26,2
28,3
29,4
30,163
31,2
32,6
33,2
34,3
35,1
36,2
37,3
38,1
40,22
41,9
42,2
43,1
44,3
45,2
46,1
48,321
49,12
50,78
51,38
52,74
53,75
54,90
55,90
56,90
57,48
58,16
59,15
60,17
62,11
63,14
64,14
65,11
66,15
67,17
68,15
69,27
70,14
71,14
73,15
74,16
75,17
76,17
77,16
78,12
79,16
80,17
81,15
82,13
83,15
85,15
86,19
87,15
88,87
89,18
90,20
91,15
92,15
95,1
96,1
97,1
98,2
100,69879
105,1
120,1
122,1
160,2
161,1
181,1
200,779
202,1
213,1
250,4
261,1
275,1
292,1
300,149
328,1
330,1
349,2
350,1
367,2
369,40
379,41
400,85
475,1
482,1
500,19
540,1
600,1
700,3
750,1
757,1
800,92
950,1
984,1
1000,16
1257,1
1400,1
1500,2
1665,1
1726,1
1800,1
1900,2
2020,3
2100,1
2134,1
2300,1
2500,3
2539,1
2726,1
2760,1
3100,1
3500,2
3700,1
4000,2
5000,3
5058,2
5500,1
6900,1
13500,1
15000,1
