quantity,count
1,134
2,39
3,38
4,64
5,124
6,29
7,3
8,12
9,12
10,149
11,39
12,20
13,7
14,18
15,170
16,9
17,10
18,16
19,16
20,98
21,23
22,12
23,11
24,26
25,31
26,12
27,31
28,68
29,37
30,474
31,9
32,15
33,21
34,14
35,11
36,14
37,4
38,2
39,5
40,143
41,13
42,22
43,34
44,5
45,13
46,3
47,18
48,13
49,1
50,54
51,6
52,12
53,15
54,13
55,14
56,7
57,5
58,3
59,1
60,18
61,9
62,6
63,6
64,5
65,3
66,6
67,4
68,1
69,4
70,44
71,3
72,3
74,4
75,8
76,5
77,4
78,4
79,10
80,46
81,5
82,13
83,1
84,6
85,4
86,5
87,6
88,7
89,4
90,9
91,5
92,2
93,6
94,2
95,1
96,5
97,1
98,7
99,12
100,19742
102,7
104,1
105,10
107,1
108,8
110,3
111,8
112,2
113,1
114,11
115,5
117,10
120,6
122,11
123,7
125,4
126,6
129,8
130,2
132,11
135,3
137,1
138,6
139,42
140,53
141,6
143,6
144,4
146,35
150,13
153,4
156,7
159,8
160,1
161,29
162,1
165,1
170,2
175,1
176,1
179,1
189,2
190,1
195,2
200,1169
201,1
212,2
220,1
221,1
229,1
233,1
234,1
249,1
250,4
253,1
263,1
265,1
268,1
271,3
275,1
286,1
289,1
300,676
301,1
313,2
315,1
324,1
340,2
350,4
380,1
382,3
389,1
395,1
400,183
420,3
435,2
452,1
484,1
500,72
547,1
600,20
606,1
700,50
800,17
900,6
986,1
1000,52
1200,5
1300,2
1400,3
1500,2
1600,1
1700,1
2000,7
4500,3
6500,2
7000,1
7134,1
10500,1
