quantity,count
1,10
2,524
3,503
4,10
5,27
6,3
7,15
8,6
9,12
10,147
11,20
12,58
13,8
14,7
15,189
16,13
17,2
18,89
20,15
21,5
22,6
23,10
24,13
25,20
26,18
27,18
28,42
29,18
30,93
31,9
32,4
33,1
34,1
35,2
36,2
37,8
38,10
39,3
40,2
41,4
42,4
43,12
44,8
45,4
46,4
47,11
48,4
49,4
50,12
51,10
52,9
53,7
54,5
55,26
56,12
57,1
58,2
60,7
61,1
62,1
63,2
64,1
67,1
69,1
70,24
72,1
73,1
74,2
75,1
81,6
85,11
87,4
88,1
89,2
90,1
91,3
93,3
95,21
98,14
99,8
100,6885
107,1
129,2
134,1
148,4
150,1
200,154
207,1
300,18
400,14
500,14
600,8
700,51
900,51
1000,21
1072,1
1300,2
1400,1
1500,2
1600,3
1700,1
2000,4
2275,1
